gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34384.t1,1073.187365026597,0.2831026310482383,0.31142145127067067,96.62282085817492,2.0885976050254437e-17,5.223632216499958e-17
Montipora_capitata_HIv3___RNAseq.33925_t,147.3585048344031,-1.278882467788281,0.461737306266366,106.38565801049651,2.1026692375435862e-19,5.749743616878197e-19
Montipora_capitata_HIv3___RNAseq.g34403.t1,68.3784601611648,-0.14422727050200723,0.7060100755206887,67.49980235239912,1.543163269915194e-11,2.95543106648073e-11
Montipora_capitata_HIv3___RNAseq.g34402.t1,218.4428841637663,0.22363645830750242,0.4108234559084417,23.734868351338264,0.0025384130630376218,0.0031431034531175417
Montipora_capitata_HIv3___RNAseq.g34380.t2,3709.401937123983,0.17146950614121126,0.42845752805631615,109.63528510125195,4.524665908702764e-20,1.2740616430337544e-19
Montipora_capitata_HIv3___RNAseq.g34381.t1,12142.861939797474,0.2641533314406148,0.29363833668697337,223.48534980268983,7.063008771190094e-44,6.2974198642399276e-43
Montipora_capitata_HIv3___RNAseq.g34387.t1,72.8382793010438,0.2599444969218947,0.7524145991362118,39.35829789671777,4.217301029084943e-6,6.134849597507749e-6
Montipora_capitata_HIv3___RNAseq.g34390.t1,245.32756444128285,0.43875211893464044,0.39440775059513217,106.07419854346062,2.4358847990086465e-19,6.634187919708053e-19
Montipora_capitata_HIv3___RNAseq.g34400.t1,60.455947752179604,-0.5733633441422601,0.7141074486734519,36.64019659947303,1.3401553822332347e-5,1.8979707819106044e-5
Montipora_capitata_HIv3___RNAseq.g34418.t1,784.6555839485835,-0.08946914866749123,0.43418483580873707,184.33071934784277,1.26723210972775e-35,7.409880430983469e-35
Montipora_capitata_HIv3___TS.g18942.t1,901.2632592054273,-0.0012281969854947817,0.35283790041409396,293.8292775724582,8.466913058828263e-59,1.8176334448785102e-57
Montipora_capitata_HIv3___RNAseq.g34420.t1,3986.885166913434,0.2789862756309901,0.349919831053527,217.52486878684022,1.283493377162072e-42,1.0657968458215303e-41
Montipora_capitata_HIv3___RNAseq.g34433.t1,866.8109650346668,-0.08780730033488561,0.3282430156239956,87.45498322213678,1.5262459763339966e-15,3.5069779158991283e-15
Montipora_capitata_HIv3___RNAseq.g34435.t1,767.5532554489971,0.21549831907277314,0.31927572695003914,165.84644547570724,9.562766864280111e-32,4.595169049849786e-31
Montipora_capitata_HIv3___RNAseq.g34429.t1,283.47599729414424,-0.06377522750324703,0.39580537077661515,65.67407062234554,3.550105362627877e-11,6.67660307998453e-11
Montipora_capitata_HIv3___RNAseq.g34430.t1,294.70013021859324,-0.619291014674933,0.3446094744422805,24.89261922503522,0.001621036311130865,0.0020317010609956407
Montipora_capitata_HIv3___RNAseq.g34431.t1,4883.620372059776,0.14448282500684492,0.3462154700885012,117.98716552873952,8.628623916550476e-22,2.6349660285166014e-21
Montipora_capitata_HIv3___RNAseq.g34432.t1,1310.191568422279,0.038643112924047436,0.31107100879590893,325.02833529519455,1.9211337375013213e-65,6.628996780671932e-64
Montipora_capitata_HIv3___RNAseq.g34444.t1,1777.4908230485482,0.23324120084849995,0.22943453032447345,87.52675057843192,1.4759927792816467e-15,3.3940609561229885e-15
Montipora_capitata_HIv3___RNAseq.g34446.t1,343.72021898614986,-0.37018983267385763,0.33917978155578055,38.43784712712113,6.247843081610713e-6,9.005003332374615e-6
Montipora_capitata_HIv3___RNAseq.g34447.t1,388.16995885461205,0.09702743175540349,0.41466686485067983,41.511229203262474,1.6724062477347127e-6,2.4943153011086103e-6
Montipora_capitata_HIv3___TS.g18971.t1,680.2474942464371,-0.027827546132691713,0.37826873453261745,61.06187217255956,2.883888116409776e-10,5.187261572956179e-10
Montipora_capitata_HIv3___RNAseq.g34450.t1,191.51919696385565,-0.13795553702507396,0.44903196833007153,48.06581742068522,9.597372206828047e-8,1.527650527839518e-7
Montipora_capitata_HIv3___RNAseq.g34451.t1,1171.3043164153887,-0.37375187830746404,0.2973900430924034,20.55676066586659,0.008422866432413412,0.010081853353447313
Montipora_capitata_HIv3___RNAseq.g34453.t1,5247.371564600079,-0.02139648266387399,0.17978364751663992,188.52450848543356,1.6640983642604963e-36,1.0133081515175455e-35
Montipora_capitata_HIv3___RNAseq.g34465.t2,1698.6398106931324,0.48648468398628,0.378113273511871,45.79318781613267,2.6021437314133206e-7,4.04752141591923e-7
Montipora_capitata_HIv3___TS.g18992.t3,1652.423869850312,0.2302508165514952,0.24651370461443892,64.33894867952381,6.519970915758491e-11,1.212752318196893e-10
Montipora_capitata_HIv3___RNAseq.g34469.t1,1869.4633117821893,0.5318420306580065,0.44896106305238176,117.31175376417855,1.1891997874397038e-21,3.6062749264091316e-21
Montipora_capitata_HIv3___RNAseq.g34470.t1,71.10153406671203,-0.43831103393044263,0.6366375080430887,146.12013287992932,1.262574319779899e-27,5.01376635764352e-27
Montipora_capitata_HIv3___RNAseq.g34467.t1,1356.2789600583426,0.16056240066266225,0.2199246547052863,63.70890372213694,8.682574869741345e-11,1.6032902801797509e-10
Montipora_capitata_HIv3___RNAseq.g34468.t1,2049.867273885264,0.2847888598046598,0.2798101275305338,196.27528982843694,3.890991887577572e-38,2.5525491894070916e-37
Montipora_capitata_HIv3___RNAseq.g34480.t1,181.09619817449027,0.3271247602626114,0.4685338685408923,24.56289120705162,0.0018429311992685525,0.002302250419213067
Montipora_capitata_HIv3___RNAseq.g34485.t1,62.02821994507721,-1.3241771083345644,0.9111858778281567,18.464821787423716,0.01799922319380632,0.02113636909366893
Montipora_capitata_HIv3___TS.g19006.t1,1855.6953394619516,-0.4988083412492493,0.4733080688055933,326.6641870018665,8.606715102690358e-66,3.0830212603918684e-64
Montipora_capitata_HIv3___RNAseq.g34502.t1,1942.430504980836,0.03573303431486207,0.45224940475114994,433.4500374224899,1.2975425558664057e-88,4.283643870245445e-86
Montipora_capitata_HIv3___RNAseq.g34503.t1,733.689731172904,-0.036517041161126945,0.24390336955580633,37.79465386709103,8.215160867658826e-6,1.1787641254370089e-5
Montipora_capitata_HIv3___RNAseq.g34474.t1,93.92206918627991,1.3006997108447336,0.8073531205606516,208.32884403217838,1.120830942793671e-40,8.267481863662254e-40
Montipora_capitata_HIv3___RNAseq.g34475.t1,5567.465886256424,0.10127071622600732,0.18795050016954645,28.58221967881309,3.7531177654572776e-4,4.896852542732391e-4
Montipora_capitata_HIv3___RNAseq.34011_t,6113.283494850962,0.043445262570838035,0.18855335976914195,27.747372119572333,5.247463578759541e-4,6.779962726311381e-4
Montipora_capitata_HIv3___TS.g19001.t2,1568.6898351272896,0.29548436119212035,0.2710641299080853,59.08650630807051,7.039593089858754e-10,1.2422512220835693e-9
Montipora_capitata_HIv3___RNAseq.g34478.t1,209.79221895243236,0.45326723173405226,0.36451502069108394,20.85239525947543,0.00755003671106239,0.009061972921846033
Montipora_capitata_HIv3___TS.g19003.t2,582.3820625616792,0.072576546071455,0.5131755677980394,112.21238290947474,1.3356509825563153e-20,3.8670245915917025e-20
Montipora_capitata_HIv3___RNAseq.g34504.t1a,1007.593473288603,0.20111600982129263,0.28643203380071774,128.25118640559026,6.5166255908194625e-24,2.1892349172678697e-23
Montipora_capitata_HIv3___RNAseq.g34519.t1,93.47712364022756,0.42558112740963283,1.2454472133674395,42.039224404614174,1.3314836572229634e-6,1.9970619932439218e-6
Montipora_capitata_HIv3___RNAseq.g34508.t1,7979.905407754429,0.9378644244810967,0.4204267508294253,166.94257955474018,5.636890190087031e-32,2.739936875125869e-31
Montipora_capitata_HIv3___TS.g19054.t4b,841.5445072999989,-0.09643376031140811,0.30193659130966904,21.60483472366525,0.005702985393220864,0.00689722441368246
Montipora_capitata_HIv3___RNAseq.g34524.t1,240.28031198905373,0.5985162255052963,0.9198078809081562,184.2915808299491,1.2914611791897135e-35,7.540725766635923e-35
Montipora_capitata_HIv3___RNAseq.g34526.t1,453.75085576679305,0.15151877762483176,0.946970347837571,177.27769812393012,3.838290654086633e-34,2.066316453929847e-33
Montipora_capitata_HIv3___TS.g19055.t2,1033.8137970717844,0.03772050816716961,0.2910397696871768,216.18239032834538,2.4655759187372443e-42,2.0158641129434697e-41
Montipora_capitata_HIv3___TS.g19054.t4a,2235.92737405619,0.018009121938969763,0.19485783487304414,40.445499942704714,2.646051906519924e-6,3.896506815930183e-6
