gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g27612.t1,1451.3507408830085,9.414367291407826,1.214509457129664,7.751580060691718,9.075609661949675e-15,1.4548369031589932e-13
Montipora_capitata_HIv3___RNAseq.g27613.t1,233.73777986426825,1.9735464919558936,0.5485860942438958,3.597514615597374,3.212724481471549e-4,7.503523812844163e-4
Montipora_capitata_HIv3___RNAseq.g27617.t1,14570.801995344416,-1.1717257038420132,0.46258296371397384,-2.5330066080136047,0.011308882095610675,0.019686189938418752
Montipora_capitata_HIv3___RNAseq.g27618.t1,4410.479928462829,-1.970778808414758,0.261545110619532,-7.535139172536998,4.878142715767574e-14,6.695113850910215e-13
Montipora_capitata_HIv3___RNAseq.g27647.t1,75.2507379526814,-1.9990865730095095,0.757080536650435,-2.640520362409664,0.008277881809314864,0.014817456960841306
Montipora_capitata_HIv3___RNAseq.g27650.t1,303.8880815513969,-1.553435894922641,0.47966243374713674,-3.2386023703944358,0.00120116906038026,0.0025375787050406218
Montipora_capitata_HIv3___RNAseq.g27652.t1,440.7583835023834,2.0085655703329213,0.5120696105106313,3.922446341484701,8.765441857840602e-5,2.2708350433408897e-4
Montipora_capitata_HIv3___RNAseq.g27656.t1,133.93033735537315,3.5263565040086378,0.7564410787275343,4.661772877195649,3.1349705014161537e-6,1.0411545588580293e-5
Montipora_capitata_HIv3___RNAseq.g27657.t1,1572.6852111546555,-1.505175945026959,0.4019952330166574,-3.7442631688236694,1.809239417428628e-4,4.43327171191388e-4
Montipora_capitata_HIv3___RNAseq.g27659.t1,1970.8634486742799,-2.7854532741380593,0.3741661366822125,-7.444429094618485,9.736455002177116e-14,1.250436589583483e-12
Montipora_capitata_HIv3___RNAseq.g27661.t1,599.9931941948262,3.643798737622298,0.48790900920484137,7.46819318536605,8.130342395128359e-14,1.0587647372760438e-12
Montipora_capitata_HIv3___RNAseq.g27662.t1,3041.8582107101506,1.310660581094687,0.36444337883002054,3.59633528067467,3.2273178297077793e-4,7.533286315666067e-4
Montipora_capitata_HIv3___RNAseq.g27664.t1,200.92887991860852,2.9459485934226888,0.6347713019675096,4.640960585791377,3.467932745637853e-6,1.1420706099351454e-5
Montipora_capitata_HIv3___RNAseq.g27665.t1,992.8783006293394,-0.5741888823154834,0.24793676272064538,-2.3158682722756683,0.0205654621368814,0.033696461435547456
Montipora_capitata_HIv3___RNAseq.g27677.t1,1189.854397541444,1.4088917425340002,0.2756815464501249,5.110576898149006,3.21176547106191e-7,1.2606592297243325e-6
Montipora_capitata_HIv3___RNAseq.g27678.t1,12198.396050199353,-3.0344111005619925,0.4001499625879832,-7.583184766373181,3.3717413753075145e-14,4.862552644555051e-13
Montipora_capitata_HIv3___TS.g24137.t1,206.16809325012693,4.252427754709494,0.7660687755896528,5.550973868418468,2.840825528818481e-8,1.323948257707659e-7
Montipora_capitata_HIv3___RNAseq.g27679.t2,161.4195109316832,1.7981138636013159,0.7952878852497924,2.2609597064798055,0.02376175230097969,0.03841315568508032
