gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g4907.t1,254.2581755565434,2.1718684011390077,0.2540565440111646,8.548759921112538,1.2441800911063249e-17,2.164908805251248e-16
Montipora_capitata_HIv3___RNAseq.g4923.t1,286.70634260597785,0.914592120566363,0.3050957406328988,2.9977216944068394,0.0027200594261240574,0.005118706807904077
Montipora_capitata_HIv3___TS.g26618.t3,836.9893933226715,-1.4141924610240317,0.20304467341539348,-6.964932579791661,3.2856105982966272e-12,2.334713988260227e-11
Montipora_capitata_HIv3___RNAseq.g4918.t1,923.1077081331257,1.0560530234976775,0.1734284896639993,6.089270716383893,1.1342618060228066e-9,5.602510295417946e-9
Montipora_capitata_HIv3___RNAseq.g4919.t1,1011.3099356679602,-1.9056688613551922,0.3347786605170554,-5.692324768884447,1.2532118883748651e-8,5.3412362932655185e-8
Montipora_capitata_HIv3___RNAseq.g4925.t1,873.3984006008891,-1.3755537437324592,0.16879898663196313,-8.149063991311838,3.6675185217834286e-16,4.9175344394714135e-15
Montipora_capitata_HIv3___RNAseq.g4928.t1,301.2376106656171,2.9746274335909573,0.3891879117733666,7.643165020302979,2.1194606544630982e-14,2.1646498239353465e-13
Montipora_capitata_HIv3___RNAseq.g4929.t1,566.7316621076224,-1.1609201999860028,0.2790305970665349,-4.160548026599324,3.174848422523295e-5,8.316700296187444e-5
Montipora_capitata_HIv3___RNAseq.g4936.t1,356.76951426342777,1.413719609627084,0.2916468548084671,4.847367925690523,1.2511026948797742e-6,4.045055430904299e-6
Montipora_capitata_HIv3___TS.g26649.t1,513.150018901136,-0.5713929850136135,0.14921472336061467,-3.8293338093232228,1.284906204031882e-4,3.032289274004915e-4
Montipora_capitata_HIv3___RNAseq.g4950.t1,210.6118357535005,0.8455108575502628,0.2525156174016172,3.3483507525220015,8.129405342916755e-4,0.0016824921427266717
Montipora_capitata_HIv3___RNAseq.g4956.t1,355.54939951516866,2.818610338432542,0.37083883003115264,7.600634319215607,2.946827221525029e-14,2.916976864742969e-13
Montipora_capitata_HIv3___RNAseq.g4960.t1,211.95862054933377,1.1958936398529845,0.3058897855004806,3.909557286773492,9.246542609836372e-5,2.2324236253086922e-4
Montipora_capitata_HIv3___TS.g26668.t3,701.3850356254555,2.782513205224448,0.37432437684377473,7.433427736355351,1.0581901350583986e-13,9.504259190984073e-13
Montipora_capitata_HIv3___RNAseq.g4965.t1,2422.9614725916476,-0.94170453727985,0.20245566389797873,-4.651411173926914,3.2967127028157303e-6,9.992393465234278e-6
Montipora_capitata_HIv3___RNAseq.g4966.t1,171.53052633152257,0.9761091139344543,0.28461561682425146,3.429569764392782,6.045389973392195e-4,0.0012742784905088122
Montipora_capitata_HIv3___RNAseq.g4973.t1,57.41630097193321,-2.2604399135627142,0.4644215986719873,-4.867215306149494,1.1318170360852296e-6,3.680816053189851e-6
Montipora_capitata_HIv3___RNAseq.g4974.t1a,1186.593219445782,-0.9422907790869435,0.24729896223206113,-3.810330502732615,1.3878113505518282e-4,3.2550145251518007e-4
Montipora_capitata_HIv3___TS.g26676.t2,16139.987783571012,-2.060992011318652,0.2673234556864409,-7.709731291728132,1.2608292307408766e-14,1.323112461640877e-13
Montipora_capitata_HIv3___RNAseq.g4968.t1,1597.567733758216,-1.3429430912519469,0.16090679271386193,-8.346093217084265,7.055812499184236e-17,1.0773343709691932e-15
Montipora_capitata_HIv3___RNAseq.g4977.t1,111.15502694497889,-2.122676216526209,0.3238134169116157,-6.555244797363013,5.555067343686533e-11,3.2859635643162716e-10
