gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g34316.t1,571.6239676895887,0.9301467978896485,0.17710023215891765,5.252092482041459,1.5038091677053273e-7,1.0148634797525178e-6
Montipora_capitata_HIv3___RNAseq.33848_t,95.09258215202809,1.5274489309033765,0.5058194143791905,3.01975149130657,0.0025298216490656548,0.005924419371805402
Montipora_capitata_HIv3___RNAseq.g34329.t1,1506.5109633576355,-0.7330917139496461,0.2056556832558173,-3.5646557505427436,3.643340551446452e-4,0.0010461543214837425
Montipora_capitata_HIv3___TS.g18855.t2,197.1676238422656,-1.286020462040379,0.26621862806027463,-4.830692996243714,1.3605865779697151e-6,7.19150369965386e-6
Montipora_capitata_HIv3___RNAseq.g34331.t1,3545.149813423388,-1.1021803065402702,0.15039326088388844,-7.3286548882746265,2.324741782453649e-13,8.351976727256271e-12
Montipora_capitata_HIv3___RNAseq.g34332.t1,1266.0848177192565,-0.9126809776912431,0.2336248350903502,-3.9066094036547105,9.360027407847534e-5,3.091657504976195e-4
Montipora_capitata_HIv3___TS.g18863.t2,802.1441193694606,-1.5532713993673988,0.24527092857855826,-6.332880167940077,2.406264496213169e-10,3.5670534977237692e-9
Montipora_capitata_HIv3___RNAseq.g34342.t1,4465.898404024916,0.7048262767084666,0.19909446678173534,3.540160046141104,3.998844492840346e-4,0.0011333152083537084
Montipora_capitata_HIv3___RNAseq.g34375.t1,54.21514813450415,2.272282787110587,0.6739360207098478,3.371659500730087,7.471676037536574e-4,0.0019892441760791034
Montipora_capitata_HIv3___RNAseq.g34335.t1,111739.2663573281,-1.1428842499373288,0.20298055403414775,-5.630511037747289,1.7967644139688268e-8,1.5576634007543803e-7
Montipora_capitata_HIv3___RNAseq.g34336.t1,2842.974733477076,-1.1209951542953125,0.18792279197881165,-5.965189972388794,2.443495828283644e-9,2.745841908232264e-8
Montipora_capitata_HIv3___RNAseq.g34384.t1,1073.187365026597,0.817612637872446,0.22485943617243337,3.6361055234767203,0.00027679098282690277,8.150920576737265e-4
Montipora_capitata_HIv3___RNAseq.33925_t,147.3585048344031,2.1982418588614276,0.3416114604847725,6.434918359419079,1.2353971390212158e-10,1.960429239054626e-9
Montipora_capitata_HIv3___RNAseq.g34403.t1,68.3784601611648,1.8821956700566107,0.5091662055698284,3.696623321554049,2.184861493918473e-4,6.596825289324719e-4
Montipora_capitata_HIv3___RNAseq.g34380.t2,3709.401937123983,-1.2883707173257095,0.3107728229893603,-4.14569943707664,3.3877797885764885e-5,1.26086929059908e-4
Montipora_capitata_HIv3___RNAseq.g34381.t1,12142.861939797474,-1.454918668067059,0.2130032230393704,-6.83050071875269,8.461875544669239e-12,1.914107588483977e-10
Montipora_capitata_HIv3___RNAseq.g34387.t1,72.8382793010438,1.2453756596972527,0.542739519706643,2.2946102402316173,0.021755470892002117,0.03983556842239632
Montipora_capitata_HIv3___RNAseq.g34400.t1,60.455947752179604,1.5071294695604434,0.5191800282601318,2.902903400600968,0.003697206586048879,0.008317012605632976
Montipora_capitata_HIv3___TS.g18942.t1,901.2632592054273,-1.3210634902721883,0.25512162041944014,-5.178171446623204,2.240712666191777e-7,1.4307530171214091e-06
Montipora_capitata_HIv3___RNAseq.g34420.t1,3986.885166913434,-0.968123190232312,0.2536675575216185,-3.8165037724613438,1.3535600674340076e-4,4.312398597732499e-4
Montipora_capitata_HIv3___RNAseq.g34433.t1,866.8109650346668,-0.9054355768083583,0.23780947025011517,-3.8073991580573727,1.4043597511838234e-4,4.452181251157644e-4
Montipora_capitata_HIv3___RNAseq.g34435.t1,767.5532554489971,1.5021814426898807,0.23057542644753842,6.514924273735059,7.272633836977532e-11,1.2529650538600924e-9
Montipora_capitata_HIv3___RNAseq.g34429.t1,283.47599729414424,0.9087390329791997,0.2872998264833454,3.163033699332494,0.0015613425682029544,0.003845120861007881
Montipora_capitata_HIv3___RNAseq.g34430.t1,294.70013021859324,0.9502173851699314,0.250753221187226,3.7894523574652204,1.5097976306033424e-4,4.752476480735243e-4
Montipora_capitata_HIv3___RNAseq.g34431.t1,4883.620372059776,-1.1276219646436803,0.2511213699044335,-4.490346500868512,7.110740346846289e-6,3.1232539854990086e-5
Montipora_capitata_HIv3___RNAseq.g34432.t1,1310.191568422279,1.6520395465795796,0.2254151045333427,7.328876873622349,2.320894887200959e-13,8.351976727256271e-12
Montipora_capitata_HIv3___RNAseq.g34444.t1,1777.4908230485482,0.3727597192368995,0.16616098959888784,2.2433648242992557,0.02487329827315223,0.04479907673349373
Montipora_capitata_HIv3___RNAseq.g34446.t1,343.72021898614986,0.9848064929051148,0.2462472280354643,3.999259202882413,6.354105980303609e-5,2.1875818644139964e-4
