go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0070475,35,GO:0016070,0.398,2.1510744616906723,6,rRNA base methylation,RNA metabolic process
GO:0042742,10,GO:0009719,0.279,2.1510744616906723,15,defense response to bacterium,response to endogenous stimulus
GO:0042274,23,GO:0022607,0.641,2.1510744616906723,7,ribosomal small subunit biogenesis,cellular component assembly
GO:0031167,35,GO:0016070,0.432,2.1510744616906723,11,rRNA methylation,RNA metabolic process
GO:0030490,23,GO:0022607,0.618,2.1510744616906723,12,maturation of SSU-rRNA,cellular component assembly
GO:0017126,16,GO:0016043,0.333,2.1510744616906723,2,nucleologenesis,cellular component organization
GO:0016072,35,GO:0016070,0.579,2.1510744616906723,0,rRNA metabolic process,RNA metabolic process
GO:0007000,16,GO:0016043,0.361,2.1510744616906723,0,nucleolus organization,cellular component organization
GO:0006997,16,GO:0016043,0.485,2.1510744616906723,19,nucleus organization,cellular component organization
GO:0006952,10,GO:0009719,0.307,2.1510744616906723,6,defense response,response to endogenous stimulus
GO:0006364,35,GO:0016070,0.572,2.1510744616906723,90,rRNA processing,RNA metabolic process
GO:0001510,35,GO:0016070,0.508,2.1510744616906723,21,RNA methylation,RNA metabolic process
GO:0000462,23,GO:0022607,0.599,2.1510744616906723,19,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",cellular component assembly
GO:0000154,35,GO:0016070,0.453,2.1510744616906723,5,rRNA modification,RNA metabolic process
GO:0070986,8,GO:0022008,0.401,2.1510744616906723,23,left/right axis specification,neurogenesis
GO:0061458,8,GO:0022008,0.71,2.1510744616906723,0,reproductive system development,neurogenesis
GO:0061138,36,GO:0048646,0.416,2.1510744616906723,1,morphogenesis of a branching epithelium,anatomical structure formation involved in morphogenesis
GO:0061031,8,GO:0022008,0.494,2.1510744616906723,4,endodermal digestive tract morphogenesis,neurogenesis
GO:0060972,8,GO:0022008,0.401,2.1510744616906723,0,left/right pattern formation,neurogenesis
GO:0060485,6,GO:0030855,0.641,2.1510744616906723,0,mesenchyme development,epithelial cell differentiation
GO:0060323,36,GO:0048646,0.416,2.1510744616906723,1,head morphogenesis,anatomical structure formation involved in morphogenesis
GO:0051145,61,GO:0061061,0.686,2.1510744616906723,0,smooth muscle cell differentiation,muscle structure development
GO:0051101,21,GO:0044093,0.576,2.1510744616906723,0,regulation of DNA binding,positive regulation of molecular function
GO:0051099,21,GO:0044093,0.682,2.1510744616906723,0,positive regulation of binding,positive regulation of molecular function
GO:0051098,21,GO:0044093,0.606,2.1510744616906723,0,regulation of binding,positive regulation of molecular function
GO:0048863,32,GO:0050793,0.278,2.1510744616906723,0,stem cell differentiation,regulation of developmental process
GO:0048644,61,GO:0061061,0.771,2.1510744616906723,6,muscle organ morphogenesis,muscle structure development
GO:0048608,8,GO:0022008,0.71,2.1510744616906723,0,reproductive structure development,neurogenesis
GO:0048593,45,GO:0048513,0.548,2.1510744616906723,0,camera-type eye morphogenesis,animal organ development
GO:0048382,6,GO:0030855,0.616,2.1510744616906723,7,mesendoderm development,epithelial cell differentiation
GO:0046660,12,GO:0044703,0.379,2.1510744616906723,2,female sex differentiation,multi-organism reproductive process
GO:0046546,12,GO:0044703,0.365,2.1510744616906723,0,development of primary male sexual characteristics,multi-organism reproductive process
GO:0046545,12,GO:0044703,0.368,2.1510744616906723,0,development of primary female sexual characteristics,multi-organism reproductive process
GO:0045137,12,GO:0044703,0.456,2.1510744616906723,0,development of primary sexual characteristics,multi-organism reproductive process
GO:0040019,7,GO:2000026,0.794,2.1510744616906723,22,positive regulation of embryonic development,regulation of multicellular organismal development
GO:0035545,8,GO:0022008,0.61,2.1510744616906723,18,determination of left/right asymmetry in nervous system,neurogenesis
GO:0032526,27,GO:0042221,0.416,2.1510744616906723,1,response to retinoic acid,response to chemical
GO:0030522,2,GO:0010647,0.36,2.1510744616906723,64,intracellular receptor signaling pathway,positive regulation of cell communication
GO:0014902,61,GO:0061061,0.686,2.1510744616906723,0,myotube differentiation,muscle structure development
GO:0009855,8,GO:0022008,0.394,2.1510744616906723,0,determination of bilateral symmetry,neurogenesis
GO:0009799,8,GO:0022008,0.394,2.1510744616906723,0,specification of symmetry,neurogenesis
GO:0008585,12,GO:0044703,0.368,2.1510744616906723,4,female gonad development,multi-organism reproductive process
GO:0008584,12,GO:0044703,0.365,2.1510744616906723,6,male gonad development,multi-organism reproductive process
GO:0008406,12,GO:0044703,0.456,2.1510744616906723,59,gonad development,multi-organism reproductive process
GO:0008015,62,GO:0003008,0.515,2.1510744616906723,0,blood circulation,system process
GO:0007584,47,GO:0009605,0.465,2.1510744616906723,1,response to nutrient,response to external stimulus
GO:0007520,61,GO:0061061,0.686,2.1510744616906723,1,myoblast fusion,muscle structure development
GO:0007498,6,GO:0030855,0.733,2.1510744616906723,2,mesoderm development,epithelial cell differentiation
GO:0007368,8,GO:0022008,0.394,2.1510744616906723,1,determination of left/right symmetry,neurogenesis
GO:0006949,36,GO:0048646,0.797,2.1510744616906723,1,syncytium formation,anatomical structure formation involved in morphogenesis
GO:0003013,62,GO:0003008,0.515,2.1510744616906723,0,circulatory system process,system process
GO:0002011,6,GO:0030855,0.672,2.1510744616906723,1,morphogenesis of an epithelial sheet,epithelial cell differentiation
GO:0001764,50,GO:0048870,0.866,2.1510744616906723,46,neuron migration,cell motility
GO:0001763,36,GO:0048646,0.447,2.1510744616906723,0,morphogenesis of a branching structure,anatomical structure formation involved in morphogenesis
GO:0001525,8,GO:0022008,0.447,2.1510744616906723,0,angiogenesis,neurogenesis
GO:0000768,36,GO:0048646,0.793,2.1510744616906723,7,syncytium formation by plasma membrane fusion,anatomical structure formation involved in morphogenesis
GO:0061077,72,GO:0061077,0.999,2.1510744616906723,9,chaperone-mediated protein folding,chaperone-mediated protein folding
GO:0045214,36,GO:0048646,0.854,2.1510744616906723,26,sarcomere organization,anatomical structure formation involved in morphogenesis
GO:0034605,40,GO:0009628,0.702,2.1510744616906723,5,cellular response to heat,response to abiotic stimulus
GO:0031034,49,GO:0030036,0.742,2.1510744616906723,3,myosin filament assembly,actin cytoskeleton organization
GO:0031033,49,GO:0030036,0.753,2.1510744616906723,0,myosin filament organization,actin cytoskeleton organization
GO:0031032,49,GO:0030036,0.865,2.1510744616906723,9,actomyosin structure organization,actin cytoskeleton organization
GO:0030239,36,GO:0048646,0.898,2.1510744616906723,6,myofibril assembly,anatomical structure formation involved in morphogenesis
GO:0019098,43,GO:0032501,0.451,2.1510744616906723,0,reproductive behavior,multicellular organismal process
GO:0018991,43,GO:0032501,0.431,2.1510744616906723,86,oviposition,multicellular organismal process
GO:0010927,36,GO:0048646,0.899,2.1510744616906723,0,cellular component assembly involved in morphogenesis,anatomical structure formation involved in morphogenesis
GO:0009408,40,GO:0009628,0.83,2.1510744616906723,60,response to heat,response to abiotic stimulus
GO:0009266,40,GO:0009628,0.871,2.1510744616906723,6,response to temperature stimulus,response to abiotic stimulus
GO:0007610,43,GO:0032501,0.557,2.1510744616906723,18,behavior,multicellular organismal process
GO:0007525,61,GO:0061061,0.686,2.1510744616906723,0,somatic muscle development,muscle structure development
GO:0006457,72,GO:0061077,0.849,2.1510744616906723,108,protein folding,chaperone-mediated protein folding
GO:0042147,24,GO:0046907,0.677,2.1510744616906723,28,"retrograde transport, endosome to Golgi",intracellular transport
GO:0031338,16,GO:0016043,0.315,2.1510744616906723,0,regulation of vesicle fusion,cellular component organization
GO:0016197,30,GO:0016192,0.752,2.1510744616906723,22,endosomal transport,vesicle-mediated transport
GO:0002092,41,GO:0032880,0.521,2.1510744616906723,1,positive regulation of receptor internalization,regulation of protein localization
GO:0002090,41,GO:0032880,0.521,2.1510744616906723,0,regulation of receptor internalization,regulation of protein localization
GO:1905809,38,GO:0065008,0.528,2.1510744616906723,0,negative regulation of synapse organization,regulation of biological quality
GO:0051964,38,GO:0065008,0.528,2.1510744616906723,2,negative regulation of synapse assembly,regulation of biological quality
GO:0043687,14,GO:0043412,0.445,2.1510744616906723,1,post-translational protein modification,macromolecule modification
GO:0006895,30,GO:0016192,0.541,2.1510744616906723,3,Golgi to endosome transport,vesicle-mediated transport
GO:2000104,29,GO:0034645,0.413,2.1510744616906723,0,negative regulation of DNA-templated DNA replication,cellular macromolecule biosynthetic process
GO:1902750,15,GO:0000278,0.532,2.1510744616906723,0,negative regulation of cell cycle G2/M phase transition,mitotic cell cycle
GO:1902749,15,GO:0000278,0.539,2.1510744616906723,1,regulation of cell cycle G2/M phase transition,mitotic cell cycle
GO:0090329,29,GO:0034645,0.441,2.1510744616906723,3,regulation of DNA-templated DNA replication,cellular macromolecule biosynthetic process
GO:0051096,21,GO:0044093,0.701,2.1510744616906723,3,positive regulation of helicase activity,positive regulation of molecular function
GO:0051095,21,GO:0044093,0.56,2.1510744616906723,0,regulation of helicase activity,positive regulation of molecular function
GO:0051054,29,GO:0034645,0.441,2.1510744616906723,0,positive regulation of DNA metabolic process,cellular macromolecule biosynthetic process
GO:0051053,29,GO:0034645,0.454,2.1510744616906723,0,negative regulation of DNA metabolic process,cellular macromolecule biosynthetic process
GO:0051052,29,GO:0034645,0.492,2.1510744616906723,0,regulation of DNA metabolic process,cellular macromolecule biosynthetic process
GO:0050778,28,GO:0002376,0.708,2.1510744616906723,0,positive regulation of immune response,immune system process
GO:0045911,29,GO:0034645,0.384,2.1510744616906723,0,positive regulation of DNA recombination,cellular macromolecule biosynthetic process
GO:0045910,29,GO:0034645,0.423,2.1510744616906723,8,negative regulation of DNA recombination,cellular macromolecule biosynthetic process
GO:0044818,15,GO:0000278,0.697,2.1510744616906723,0,mitotic G2/M transition checkpoint,mitotic cell cycle
GO:0043570,16,GO:0016043,0.345,2.1510744616906723,3,maintenance of DNA repeat elements,cellular component organization
GO:0032876,29,GO:0034645,0.364,2.1510744616906723,2,negative regulation of DNA endoreduplication,cellular macromolecule biosynthetic process
GO:0032875,29,GO:0034645,0.406,2.1510744616906723,3,regulation of DNA endoreduplication,cellular macromolecule biosynthetic process
GO:0010972,15,GO:0000278,0.7,2.1510744616906723,0,negative regulation of G2/M transition of mitotic cell cycle,mitotic cell cycle
GO:0010389,15,GO:0000278,0.706,2.1510744616906723,2,regulation of G2/M transition of mitotic cell cycle,mitotic cell cycle
GO:0009416,40,GO:0009628,0.801,2.1510744616906723,0,response to light stimulus,response to abiotic stimulus
GO:0009411,40,GO:0009628,0.762,2.1510744616906723,24,response to UV,response to abiotic stimulus
GO:0008156,29,GO:0034645,0.417,2.1510744616906723,1,negative regulation of DNA replication,cellular macromolecule biosynthetic process
GO:0007095,15,GO:0000278,0.641,2.1510744616906723,6,mitotic G2 DNA damage checkpoint signaling,mitotic cell cycle
GO:0006298,48,GO:0006974,0.692,2.1510744616906723,16,mismatch repair,cellular response to DNA damage stimulus
GO:0006275,29,GO:0034645,0.448,2.1510744616906723,1,regulation of DNA replication,cellular macromolecule biosynthetic process
GO:0002821,28,GO:0002376,0.6,2.1510744616906723,1,positive regulation of adaptive immune response,immune system process
GO:0002819,28,GO:0002376,0.6,2.1510744616906723,0,regulation of adaptive immune response,immune system process
GO:0002702,28,GO:0002376,0.647,2.1510744616906723,0,positive regulation of production of molecular mediator of immune response,immune system process
GO:0002700,28,GO:0002376,0.671,2.1510744616906723,0,regulation of production of molecular mediator of immune response,immune system process
GO:0002699,28,GO:0002376,0.647,2.1510744616906723,0,positive regulation of immune effector process,immune system process
GO:0002697,28,GO:0002376,0.671,2.1510744616906723,0,regulation of immune effector process,immune system process
GO:0002684,28,GO:0002376,0.708,2.1510744616906723,0,positive regulation of immune system process,immune system process
GO:0002440,28,GO:0002376,0.671,2.1510744616906723,0,production of molecular mediator of immune response,immune system process
GO:0002250,28,GO:0002376,0.661,2.1510744616906723,3,adaptive immune response,immune system process
GO:0000710,48,GO:0006974,0.56,2.1510744616906723,1,meiotic mismatch repair,cellular response to DNA damage stimulus
GO:0000018,29,GO:0034645,0.439,2.1510744616906723,0,regulation of DNA recombination,cellular macromolecule biosynthetic process
GO:1901796,4,GO:0023052,0.406,2.1510744616906723,0,regulation of signal transduction by p53 class mediator,signaling
GO:1900370,46,GO:0010467,0.342,2.1510744616906723,0,positive regulation of post-transcriptional gene silencing by RNA,gene expression
GO:1900368,46,GO:0010467,0.368,2.1510744616906723,1,regulation of post-transcriptional gene silencing by RNA,gene expression
GO:0098781,11,GO:0006355,0.516,2.1510744616906723,0,ncRNA transcription,regulation of DNA-templated transcription
GO:0071824,39,GO:0065003,0.787,2.1510744616906723,0,protein-DNA complex subunit organization,protein-containing complex assembly
GO:0070897,11,GO:0006355,0.51,2.1510744616906723,2,transcription preinitiation complex assembly,regulation of DNA-templated transcription
GO:0065004,39,GO:0065003,0.809,2.1510744616906723,0,protein-DNA complex assembly,protein-containing complex assembly
GO:0060966,3,GO:0051172,0.61,2.1510744616906723,1,regulation of gene silencing by RNA,negative regulation of nitrogen compound metabolic process
GO:0060148,46,GO:0010467,0.342,2.1510744616906723,0,positive regulation of post-transcriptional gene silencing,gene expression
GO:0060147,46,GO:0010467,0.368,2.1510744616906723,0,regulation of post-transcriptional gene silencing,gene expression
GO:0051123,11,GO:0006355,0.483,2.1510744616906723,6,RNA polymerase II preinitiation complex assembly,regulation of DNA-templated transcription
GO:0042795,11,GO:0006355,0.461,2.1510744616906723,4,snRNA transcription by RNA polymerase II,regulation of DNA-templated transcription
GO:0035821,52,GO:0044419,0.571,2.1510744616906723,0,modulation of process of another organism,biological process involved in interspecies interaction between organisms
GO:0016073,35,GO:0016070,0.464,2.1510744616906723,0,snRNA metabolic process,RNA metabolic process
GO:0009301,11,GO:0006355,0.483,2.1510744616906723,0,snRNA transcription,regulation of DNA-templated transcription
GO:0018208,14,GO:0043412,0.534,2.1510744616906723,0,peptidyl-proline modification,macromolecule modification
GO:0000413,14,GO:0043412,0.522,2.1510744616906723,50,protein peptidyl-prolyl isomerization,macromolecule modification
GO:0051153,61,GO:0061061,0.815,2.1510744616906723,1,regulation of striated muscle cell differentiation,muscle structure development
GO:0051147,61,GO:0061061,0.842,2.1510744616906723,0,regulation of muscle cell differentiation,muscle structure development
GO:0042060,48,GO:0006974,0.433,2.1510744616906723,1,wound healing,cellular response to DNA damage stimulus
GO:0031099,8,GO:0022008,0.38,2.1510744616906723,0,regeneration,neurogenesis
GO:0009611,48,GO:0006974,0.513,2.1510744616906723,5,response to wounding,cellular response to DNA damage stimulus
GO:0045814,39,GO:0065003,0.356,2.1510744616906723,6,"negative regulation of gene expression, epigenetic",protein-containing complex assembly
GO:0044728,29,GO:0034645,0.375,2.1510744616906723,0,DNA methylation or demethylation,cellular macromolecule biosynthetic process
GO:0040029,39,GO:0065003,0.372,2.1510744616906723,7,epigenetic regulation of gene expression,protein-containing complex assembly
GO:0006306,29,GO:0034645,0.346,2.1510744616906723,0,DNA methylation,cellular macromolecule biosynthetic process
GO:0006305,29,GO:0034645,0.346,2.1510744616906723,0,DNA alkylation,cellular macromolecule biosynthetic process
GO:0006304,29,GO:0034645,0.39,2.1510744616906723,0,DNA modification,cellular macromolecule biosynthetic process
GO:0071695,32,GO:0050793,0.347,2.1510744616906723,0,anatomical structure maturation,regulation of developmental process
GO:0070588,18,GO:0051179,0.395,2.1510744616906723,39,calcium ion transmembrane transport,localization
GO:0006816,18,GO:0051179,0.424,2.1510744616906723,41,calcium ion transport,localization
GO:1901657,66,GO:0046128,0.901,2.1510744616906723,0,glycosyl compound metabolic process,purine ribonucleoside metabolic process
GO:1901135,66,GO:0046128,0.603,2.1510744616906723,2,carbohydrate derivative metabolic process,purine ribonucleoside metabolic process
GO:1900864,35,GO:0016070,0.349,2.1510744616906723,0,mitochondrial RNA modification,RNA metabolic process
GO:0090646,35,GO:0016070,0.37,2.1510744616906723,0,mitochondrial tRNA processing,RNA metabolic process
GO:0072521,68,GO:0046039,0.66,2.1510744616906723,0,purine-containing compound metabolic process,GTP metabolic process
GO:0070900,35,GO:0016070,0.349,2.1510744616906723,0,mitochondrial tRNA modification,RNA metabolic process
GO:0070525,35,GO:0016070,0.394,2.1510744616906723,3,tRNA threonylcarbamoyladenosine metabolic process,RNA metabolic process
GO:0055086,60,GO:0044281,0.817,2.1510744616906723,2,nucleobase-containing small molecule metabolic process,small molecule metabolic process
GO:0051189,17,GO:1901564,0.33,2.1510744616906723,0,prosthetic group metabolic process,organonitrogen compound metabolic process
GO:0098754,27,GO:0042221,0.604,2.150153813841295,0,detoxification,response to chemical
GO:0071722,27,GO:0042221,0.416,2.150153813841295,1,detoxification of arsenic-containing substance,response to chemical
GO:0046685,27,GO:0042221,0.491,2.150153813841295,3,response to arsenic-containing substance,response to chemical
GO:0045471,27,GO:0042221,0.486,2.150153813841295,4,response to ethanol,response to chemical
GO:0044272,63,GO:0006790,0.892,2.150153813841295,1,sulfur compound biosynthetic process,sulfur compound metabolic process
GO:0043200,27,GO:0042221,0.513,2.150153813841295,2,response to amino acid,response to chemical
GO:0042398,17,GO:1901564,0.341,2.150153813841295,0,cellular modified amino acid biosynthetic process,organonitrogen compound metabolic process
GO:0034612,27,GO:0042221,0.438,2.150153813841295,0,response to tumor necrosis factor,response to chemical
GO:0019184,20,GO:0006412,0.621,2.150153813841295,0,nonribosomal peptide biosynthetic process,translation
GO:0006750,20,GO:0006412,0.607,2.150153813841295,6,glutathione biosynthetic process,translation
GO:0006749,17,GO:1901564,0.415,2.150153813841295,116,glutathione metabolic process,organonitrogen compound metabolic process
GO:0006575,17,GO:1901564,0.431,2.150153813841295,0,cellular modified amino acid metabolic process,organonitrogen compound metabolic process
GO:0071103,16,GO:0016043,0.465,2.150153813841295,0,DNA conformation change,cellular component organization
GO:0032508,16,GO:0016043,0.454,2.150153813841295,38,DNA duplex unwinding,cellular component organization
GO:0032392,16,GO:0016043,0.455,2.150153813841295,0,DNA geometric change,cellular component organization
GO:0006302,48,GO:0006974,0.822,2.150153813841295,18,double-strand break repair,cellular response to DNA damage stimulus
GO:0000725,29,GO:0034645,0.494,2.150153813841295,0,recombinational repair,cellular macromolecule biosynthetic process
GO:0000724,29,GO:0034645,0.494,2.150153813841295,43,double-strand break repair via homologous recombination,cellular macromolecule biosynthetic process
GO:1901342,8,GO:0022008,0.447,2.1500566606676466,0,regulation of vasculature development,neurogenesis
GO:0045765,8,GO:0022008,0.447,2.1500566606676466,0,regulation of angiogenesis,neurogenesis
GO:0030308,33,GO:0040008,0.796,2.1500566606676466,3,negative regulation of cell growth,regulation of growth
GO:0008213,14,GO:0043412,0.578,2.1500566606676466,0,protein alkylation,macromolecule modification
GO:0007286,12,GO:0044703,0.388,2.1500566606676466,16,spermatid development,multi-organism reproductive process
GO:0006479,14,GO:0043412,0.578,2.1500566606676466,7,protein methylation,macromolecule modification
GO:0140056,73,GO:0140056,0.999,2.1428030569535697,0,organelle localization by membrane tethering,organelle localization by membrane tethering
GO:0140029,30,GO:0016192,0.674,2.1428030569535697,0,exocytic process,vesicle-mediated transport
GO:0120031,23,GO:0022607,0.773,2.1428030569535697,0,plasma membrane bounded cell projection assembly,cellular component assembly
GO:0099643,30,GO:0016192,0.369,2.1428030569535697,0,signal release from synapse,vesicle-mediated transport
GO:0099500,16,GO:0016043,0.372,2.1428030569535697,0,vesicle fusion to plasma membrane,cellular component organization
GO:0097479,53,GO:0051656,0.773,2.1428030569535697,2,synaptic vesicle localization,establishment of organelle localization
GO:0097352,39,GO:0065003,0.632,2.1428030569535697,3,autophagosome maturation,protein-containing complex assembly
GO:0090174,16,GO:0016043,0.458,2.1428030569535697,0,organelle membrane fusion,cellular component organization
GO:0071806,44,GO:0071702,0.657,2.1428030569535697,1,protein transmembrane transport,organic substance transport
GO:0065002,44,GO:0071702,0.656,2.1428030569535697,2,intracellular protein transmembrane transport,organic substance transport
GO:0060271,23,GO:0022607,0.766,2.1428030569535697,75,cilium assembly,cellular component assembly
GO:0051650,53,GO:0051656,0.887,2.1428030569535697,0,establishment of vesicle localization,establishment of organelle localization
GO:0051648,53,GO:0051656,0.83,2.1428030569535697,0,vesicle localization,establishment of organelle localization
GO:0048489,53,GO:0051656,0.819,2.1428030569535697,18,synaptic vesicle transport,establishment of organelle localization
GO:0048284,16,GO:0016043,0.473,2.1428030569535697,8,organelle fusion,cellular component organization
GO:0045026,16,GO:0016043,0.333,2.1428030569535697,2,plasma membrane fusion,cellular component organization
GO:0044782,23,GO:0022607,0.46,2.1428030569535697,2,cilium organization,cellular component assembly
GO:0031629,16,GO:0016043,0.372,2.1428030569535697,7,synaptic vesicle fusion to presynaptic active zone membrane,cellular component organization
GO:0030728,12,GO:0044703,0.4,2.1428030569535697,13,ovulation,multi-organism reproductive process
GO:0030031,23,GO:0022607,0.777,2.1428030569535697,7,cell projection assembly,cellular component assembly
GO:0023061,30,GO:0016192,0.379,2.1428030569535697,0,signal release,vesicle-mediated transport
GO:0022406,73,GO:0140056,0.997,2.1428030569535697,0,membrane docking,organelle localization by membrane tethering
GO:0017156,30,GO:0016192,0.68,2.1428030569535697,12,calcium-ion regulated exocytosis,vesicle-mediated transport
GO:0016082,30,GO:0016192,0.584,2.1428030569535697,6,synaptic vesicle priming,vesicle-mediated transport
GO:0016079,30,GO:0016192,0.681,2.1428030569535697,9,synaptic vesicle exocytosis,vesicle-mediated transport
GO:0016050,16,GO:0016043,0.501,2.1428030569535697,2,vesicle organization,cellular component organization
GO:0007269,30,GO:0016192,0.369,2.1428030569535697,11,neurotransmitter secretion,vesicle-mediated transport
GO:0007030,16,GO:0016043,0.45,2.1428030569535697,33,Golgi organization,cellular component organization
GO:0006906,16,GO:0016043,0.458,2.1428030569535697,24,vesicle fusion,cellular component organization
GO:0006903,53,GO:0051656,0.763,2.1428030569535697,1,vesicle targeting,establishment of organelle localization
GO:0048137,12,GO:0044703,0.33,2.1428030569535697,1,spermatocyte division,multi-organism reproductive process
GO:0007140,12,GO:0044703,0.376,2.1428030569535697,4,male meiotic nuclear division,multi-organism reproductive process
GO:0090598,12,GO:0044703,0.452,2.1232890988555955,0,male anatomical structure morphogenesis,multi-organism reproductive process
GO:0045138,12,GO:0044703,0.445,2.1232890988555955,80,nematode male tail tip morphogenesis,multi-organism reproductive process
GO:0009957,6,GO:0030855,0.922,2.1232890988555955,7,epidermal cell fate specification,epithelial cell differentiation
GO:0071345,27,GO:0042221,0.479,2.1126086820709378,0,cellular response to cytokine stimulus,response to chemical
GO:0070126,39,GO:0065003,0.584,2.1126086820709378,2,mitochondrial translational termination,protein-containing complex assembly
GO:0007005,16,GO:0016043,0.552,2.1126086820709378,38,mitochondrion organization,cellular component organization
GO:0000002,16,GO:0016043,0.381,2.1126086820709378,2,mitochondrial genome maintenance,cellular component organization
GO:0009306,30,GO:0016192,0.34,2.0990208356019098,18,protein secretion,vesicle-mediated transport
GO:0002790,44,GO:0071702,0.518,2.0990208356019098,0,peptide secretion,organic substance transport
GO:2000370,41,GO:0032880,0.624,2.084823580865107,14,positive regulation of clathrin-dependent endocytosis,regulation of protein localization
GO:2000369,41,GO:0032880,0.633,2.084823580865107,3,regulation of clathrin-dependent endocytosis,regulation of protein localization
GO:2000300,30,GO:0016192,0.553,2.084823580865107,1,regulation of synaptic vesicle exocytosis,vesicle-mediated transport
GO:1903305,30,GO:0016192,0.62,2.084823580865107,0,regulation of regulated secretory pathway,vesicle-mediated transport
GO:1902805,53,GO:0051656,0.716,2.084823580865107,1,positive regulation of synaptic vesicle transport,establishment of organelle localization
GO:1902803,53,GO:0051656,0.738,2.084823580865107,0,regulation of synaptic vesicle transport,establishment of organelle localization
GO:0099111,53,GO:0051656,0.323,2.084823580865107,0,microtubule-based transport,establishment of organelle localization
GO:0072393,57,GO:0032886,0.5,2.084823580865107,1,microtubule anchoring at microtubule organizing center,regulation of microtubule-based process
GO:0072385,53,GO:0051656,0.633,2.084823580865107,0,minus-end-directed organelle transport along microtubule,establishment of organelle localization
GO:0072384,53,GO:0051656,0.815,2.084823580865107,2,organelle transport along microtubule,establishment of organelle localization
GO:0061842,18,GO:0051179,0.339,2.084823580865107,0,microtubule organizing center localization,localization
GO:0060191,21,GO:0044093,0.534,2.084823580865107,0,regulation of lipase activity,positive regulation of molecular function
GO:0051642,18,GO:0051179,0.339,2.084823580865107,7,centrosome localization,localization
GO:0051590,18,GO:0051179,0.345,2.084823580865107,0,positive regulation of neurotransmitter transport,localization
GO:0051588,18,GO:0051179,0.366,2.084823580865107,0,regulation of neurotransmitter transport,localization
GO:0051028,44,GO:0071702,0.655,2.084823580865107,22,mRNA transport,organic substance transport
GO:0048488,30,GO:0016192,0.638,2.084823580865107,15,synaptic vesicle endocytosis,vesicle-mediated transport
GO:0046928,18,GO:0051179,0.365,2.084823580865107,8,regulation of neurotransmitter secretion,localization
GO:0045921,30,GO:0016192,0.524,2.084823580865107,2,positive regulation of exocytosis,vesicle-mediated transport
GO:0045744,4,GO:0023052,0.358,2.084823580865107,0,negative regulation of G protein-coupled receptor signaling pathway,signaling
GO:0036465,30,GO:0016192,0.645,2.084823580865107,1,synaptic vesicle recycling,vesicle-mediated transport
GO:0034453,57,GO:0032886,0.5,2.084823580865107,0,microtubule anchoring,regulation of microtubule-based process
GO:0034067,25,GO:0033036,0.527,2.084823580865107,2,protein localization to Golgi apparatus,macromolecule localization
GO:0034063,23,GO:0022607,0.564,2.084823580865107,6,stress granule assembly,cellular component assembly
GO:0030705,24,GO:0046907,0.776,2.084823580865107,7,cytoskeleton-dependent intracellular transport,intracellular transport
GO:0022618,39,GO:0065003,0.857,2.084823580865107,2,ribonucleoprotein complex assembly,protein-containing complex assembly
GO:0017158,30,GO:0016192,0.613,2.084823580865107,12,regulation of calcium ion-dependent exocytosis,vesicle-mediated transport
GO:0010970,53,GO:0051656,0.323,2.084823580865107,1,transport along microtubule,establishment of organelle localization
GO:0010469,2,GO:0010647,0.607,2.084823580865107,0,regulation of signaling receptor activity,positive regulation of cell communication
GO:0009950,8,GO:0022008,0.314,2.084823580865107,0,dorsal/ventral axis specification,neurogenesis
GO:0008298,25,GO:0033036,0.483,2.084823580865107,2,intracellular mRNA localization,macromolecule localization
GO:0008277,4,GO:0023052,0.406,2.084823580865107,9,regulation of G protein-coupled receptor signaling pathway,signaling
GO:0007309,32,GO:0050793,0.312,2.084823580865107,0,oocyte axis specification,regulation of developmental process
GO:0007018,57,GO:0032886,0.699,2.084823580865107,60,microtubule-based movement,regulation of microtubule-based process
GO:0001956,18,GO:0051179,0.345,2.084823580865107,6,positive regulation of neurotransmitter secretion,localization
GO:1903008,39,GO:0065003,0.366,1.988039803942621,0,organelle disassembly,protein-containing complex assembly
GO:1901361,34,GO:0009056,0.772,1.988039803942621,0,organic cyclic compound catabolic process,catabolic process
GO:0080134,42,GO:0048583,0.84,1.988039803942621,0,regulation of response to stress,regulation of response to stimulus
GO:0071166,24,GO:0046907,0.393,1.988039803942621,0,ribonucleoprotein complex localization,intracellular transport
GO:0070481,3,GO:0051172,0.491,1.988039803942621,1,"nuclear-transcribed mRNA catabolic process, non-stop decay",negative regulation of nitrogen compound metabolic process
GO:0051169,24,GO:0046907,0.785,1.988039803942621,3,nuclear transport,intracellular transport
GO:0051168,24,GO:0046907,0.728,1.988039803942621,0,nuclear export,intracellular transport
GO:0046700,34,GO:0009056,0.763,1.988039803942621,0,heterocycle catabolic process,catabolic process
GO:0045088,42,GO:0048583,0.634,1.988039803942621,3,regulation of innate immune response,regulation of response to stimulus
GO:0044270,34,GO:0009056,0.763,1.988039803942621,0,cellular nitrogen compound catabolic process,catabolic process
GO:0043523,1,GO:0010941,0.746,1.988039803942621,1,regulation of neuron apoptotic process,regulation of cell death
GO:0034655,34,GO:0009056,0.755,1.988039803942621,1,nucleobase-containing compound catabolic process,catabolic process
