gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g37235.t1,2490.025781300587,1.1061673622133799,0.10830941193064728,10.213030820642636,1.7336336775261032e-24,1.1391647347010473e-23
Montipora_capitata_HIv3___RNAseq.g37248.t1,587.8529123286537,-0.6849565509164552,0.1036499368233515,-6.608364384088462,3.885892782037092e-11,9.800762914695045e-11
Montipora_capitata_HIv3___RNAseq.g37258.t1,205.76319191791688,0.7928621691382632,0.15114059186518305,5.245858570181423,1.5555620070492078e-7,3.052417880679682e-7
Montipora_capitata_HIv3___TS.g29776.t1,328.377796931053,-0.8450506320109078,0.10642423866642814,-7.940396310088725,2.0153627102691384e-15,6.813525348255683e-15
Montipora_capitata_HIv3___RNAseq.g37240.t1,134.4113077072841,1.5214797065362247,0.16296456709697565,9.336260842707205,9.9796289719583455e-21,4.952690070811829e-20
Montipora_capitata_HIv3___TS.g29760.t1,13096.778627169198,0.7094955920346616,0.12071944734645575,5.877226972373909,4.171960095399955e-9,9.141885326833832e-9
Montipora_capitata_HIv3___RNAseq.g37246.t1,3772.147970869631,-1.552301648042432,0.10465754107416324,-14.832200643262086,9.070975023211692e-50,4.892054029805497e-48
Montipora_capitata_HIv3___RNAseq.g37252.t1,595.2007790748456,0.5271383035223228,0.1629303318369095,3.2353601541177692,0.001214893818495401,0.0017541738003026021
Montipora_capitata_HIv3___TS.g29768.t1,501.1910627900882,0.5607748719246619,0.09784733678255579,5.7311204409258565,9.97693902308246e-9,2.121119411931916e-8
Montipora_capitata_HIv3___RNAseq.g37254.t1,615.6809222647737,-0.9542396943942617,0.10449199104165413,-9.132180226270822,6.713343788133927e-20,3.1468605024452094e-19
Montipora_capitata_HIv3___RNAseq.g37264.t1b,179.74081275917789,0.8002856782098383,0.22674850179672842,3.5293978653374505,4.1650643861106557e-4,6.259017016566761e-4
Montipora_capitata_HIv3___RNAseq.g37279.t1,474.7073099829631,0.7007181145469055,0.10330356562365627,6.783097082047308,1.1762653466639468e-11,3.0761295717889494e-11
Montipora_capitata_HIv3___TS.g29796.t2,176.5370992011863,1.169285515864479,0.15277194914899903,7.653797194955408,1.9512993131416636e-14,6.153724334663555e-14
Montipora_capitata_HIv3___RNAseq.g37278.t1,8100.960238300805,0.8872157066997577,0.1368457298795062,6.4833276674468285,8.972134836715841e-11,2.2031599687445366e-10
Montipora_capitata_HIv3___RNAseq.g37298.t1,4333.220983860213,-1.648484981080588,0.13053207472004463,-12.628964831947508,1.4618870099689697e-36,2.538026094875922e-35
Montipora_capitata_HIv3___RNAseq.g37300.t1,1754.6832152743884,0.5341698689542479,0.11482722382585797,4.651944470627862,3.288196344504158e-6,5.868513067580999e-6
Montipora_capitata_HIv3___RNAseq.g37301.t1,2129.375505837712,-1.3285552897715855,0.12404513647753054,-10.710256987884723,9.110854775806378e-27,7.245094633090264e-26
Montipora_capitata_HIv3___RNAseq.g37343.t1,1163.8175643599848,-1.0000667204425469,0.07443285388725258,-13.435823943515604,3.72894577154042e-41,9.820202903285279e-40
Montipora_capitata_HIv3___RNAseq.g37338.t1,1806.1607642901683,-0.7166770343810493,0.11618057883880951,-6.168647475714307,6.887659240088692e-10,1.5918390023993447e-9
Montipora_capitata_HIv3___RNAseq.g37332.t1,900.8476554160939,0.7354851212117598,0.18502711986794326,3.9750125372793295,7.037554872364217e-5,1.128122827682226e-4
Montipora_capitata_HIv3___TS.g29852.t2,4465.790228997694,-0.6975567204218416,0.11330265721841747,-6.156578650023514,7.433326754434318e-10,1.7144335751412545e-9
Montipora_capitata_HIv3___TS.g29865.t1,132.31522533726994,0.5202956127303535,0.20415281620395306,2.5485595663327367,0.010816881252786617,0.014295145857925379
Montipora_capitata_HIv3___TS.g29866.t1,961.9396737205547,-0.5529180534701805,0.09471036243030609,-5.837988993834258,5.283464665205963e-9,1.1502909220640598e-8
Montipora_capitata_HIv3___RNAseq.g37352.t1,923.9001526939614,0.9165588030745546,0.1263704039566263,7.252954603113733,4.0777678947804933e-13,1.1765648459072117e-12
Montipora_capitata_HIv3___TS.g29873.t1,1132.9657485735197,0.6912610409891198,0.0849138125696357,8.140737296682254,3.9287801235889793e-16,1.3967006196728141e-15
Montipora_capitata_HIv3___RNAseq.g37359.t1,2118.27527700251,1.7475045937955775,0.11545614402216786,15.135656994226764,9.423488201355503e-52,6.244754697617219e-50
Montipora_capitata_HIv3___TS.g29877.t1,305.4202301044902,0.9332589278240008,0.12703104867218135,7.346699390259982,2.0316107341305147e-13,5.984457069537853e-13
Montipora_capitata_HIv3___TS.g29880.t1,266.8973987007672,1.3554777932711637,0.18242879573433965,7.430174539139459,1.0845447385873513e-13,3.2542761481317417e-13
Montipora_capitata_HIv3___TS.g29891.t2,2880.4629885130535,-0.5025705858740864,0.09772465613709362,-5.14272043248791,2.7078842959785144e-7,5.22359948191137e-7
