category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0000272,0.04212623263363792,0.9854277389428391,9,21,polysaccharide catabolic process,BP,1,1
GO:0051967,0.042347298848470605,0.9969947083523402,3,4,"negative regulation of synaptic transmission, glutamatergic",BP,1,1
GO:0048687,0.04247953694065976,0.991693674303147,5,9,positive regulation of sprouting of injured axon,BP,1,1
GO:0048691,0.04247953694065976,0.991693674303147,5,9,positive regulation of axon extension involved in regeneration,BP,1,1
GO:0045217,0.0427319984172827,0.9969554384264945,3,4,cell-cell junction maintenance,BP,1,1
GO:1990414,0.042877286653544136,0.9969405642012505,3,4,replication-born double-strand break repair via sister chromatid exchange,BP,1,1
GO:0071827,0.04297999452730528,0.9877297389960431,7,15,plasma lipoprotein particle organization,BP,1,1
GO:0007369,0.043019511394095995,0.9711373198496154,46,155,gastrulation,BP,1,1
GO:0072719,0.04303967869981409,0.996923910908082,3,4,cellular response to cisplatin,BP,1,1
GO:0006273,0.04307524507825733,0.989410450744098,6,12,lagging strand elongation,BP,1,1
GO:0001960,0.04343653031583372,0.9892980116369112,6,12,negative regulation of cytokine-mediated signaling pathway,BP,1,1
GO:0006895,0.04352219651937993,0.9860878088720159,8,18,Golgi to endosome transport,BP,1,1
GO:0042796,0.04354262394334493,0.9968721466701109,3,4,snRNA transcription by RNA polymerase III,BP,1,1
GO:0001919,0.044624683273802146,0.9871454707001296,7,15,regulation of receptor recycling,BP,1,1
GO:0010888,0.04470457536290251,0.9830481164373265,10,25,negative regulation of lipid storage,BP,1,1
GO:0010692,0.0447445655161568,0.993070055592804,4,7,regulation of alkaline phosphatase activity,BP,1,1
GO:0097712,0.04475176474532247,1,2,2,"vesicle targeting, trans-Golgi to periciliary membrane compartment",BP,1,1
GO:0009448,0.04478359331023956,0.9967432191943563,3,4,gamma-aminobutyric acid metabolic process,BP,1,1
GO:0045167,0.04491339395606794,0.9855438235526682,8,18,asymmetric protein localization involved in cell fate determination,BP,1,1
GO:0051078,0.04526721563933804,0.9966925133320284,3,4,meiotic nuclear membrane disassembly,BP,1,1
GO:0007277,0.04528006667172517,0.984105740344045,9,21,pole cell development,BP,1,1
GO:0018193,0.04550569957458038,0.9639417719124413,125,466,peptidyl-amino acid modification,BP,1,1
GO:0006851,0.04587984498503069,0.9866957342208006,7,15,mitochondrial calcium ion transmembrane transport,BP,1,1
GO:0021999,0.045983083392912516,0.9966169860082897,3,4,neural plate anterior/posterior regionalization,BP,1,1
GO:0007040,0.046325916750154184,0.9736855291483903,24,74,lysosome organization,BP,1,1
GO:0080171,0.046325916750154184,0.9736855291483903,24,74,lytic vacuole organization,BP,1,1
GO:0016109,0.04633116034806335,1,2,2,tetraterpenoid biosynthetic process,BP,1,1
GO:0016117,0.04633116034806335,1,2,2,carotenoid biosynthetic process,BP,1,1
GO:0016122,0.04633116034806335,1,2,2,xanthophyll metabolic process,BP,1,1
GO:0016123,0.04633116034806335,1,2,2,xanthophyll biosynthetic process,BP,1,1
GO:1901825,0.04633116034806335,1,2,2,zeaxanthin metabolic process,BP,1,1
GO:1901827,0.04633116034806335,1,2,2,zeaxanthin biosynthetic process,BP,1,1
GO:0021578,0.04657289946724099,0.996554336959343,3,4,hindbrain maturation,BP,1,1
GO:0021626,0.04657289946724099,0.996554336959343,3,4,central nervous system maturation,BP,1,1
GO:0035494,0.04664201296817472,0.9965469710769433,3,4,SNARE complex disassembly,BP,1,1
GO:1900152,0.046921486845424486,1,2,2,"negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP,1,1
GO:0003351,0.04692794129368412,0.9810350402236369,11,28,epithelial cilium movement involved in extracellular fluid movement,BP,1,1
GO:0035608,0.046931996897412884,0.9965160090370074,3,4,protein deglutamylation,BP,1,1
GO:0035610,0.046931996897412884,0.9965160090370074,3,4,protein side chain deglutamylation,BP,1,1
GO:0098902,0.046947567319217634,0.996514343978116,3,4,regulation of membrane depolarization during action potential,BP,1,1
GO:0051045,0.0469912288932421,0.9965096735258137,3,4,negative regulation of membrane protein ectodomain proteolysis,BP,1,1
GO:1902445,0.04699159251226087,1,2,2,regulation of mitochondrial membrane permeability involved in programmed necrotic cell death,BP,1,1
GO:0002430,0.04718118963580855,1,2,2,complement receptor mediated signaling pathway,BP,1,1
GO:0010982,0.04718118963580855,1,2,2,regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010983,0.04718118963580855,1,2,2,positive regulation of high-density lipoprotein particle clearance,BP,1,1
GO:0010986,0.04718118963580855,1,2,2,positive regulation of lipoprotein particle clearance,BP,1,1
GO:0071401,0.04718118963580855,1,2,2,cellular response to triglyceride,BP,1,1
GO:0097241,0.04718118963580855,1,2,2,hematopoietic stem cell migration to bone marrow,BP,1,1
GO:0072178,0.04721579934824632,0.9964856187421763,3,4,nephric duct morphogenesis,BP,1,1
GO:0000281,0.04750543744729477,0.9715772687735497,28,90,mitotic cytokinesis,BP,1,1
GO:0030389,0.047700146082967215,1,2,2,fructosamine metabolic process,BP,1,1
GO:0030034,0.047731656282406526,1,2,2,microvillar actin bundle assembly,BP,1,1
GO:0051310,0.0479789258770317,0.9758726440306013,17,49,metaphase chromosome alignment,BP,1,1
GO:0016241,0.048044245474673716,0.9682894226626932,41,137,regulation of macroautophagy,BP,1,1
GO:0046426,0.04805010825531146,0.9826891651263429,9,22,negative regulation of receptor signaling pathway via JAK-STAT,BP,1,1
GO:1904893,0.04805010825531146,0.9826891651263429,9,22,negative regulation of receptor signaling pathway via STAT,BP,1,1
GO:0033043,0.04829011222128349,0.9595596173179003,211,810,regulation of organelle organization,BP,1,1
GO:0005998,0.048391856611527555,1,2,2,xylulose catabolic process,BP,1,1
GO:0006515,0.04841471875072839,0.9803240134091523,11,28,protein quality control for misfolded or incompletely synthesized proteins,BP,1,1
GO:0000079,0.04886851585713953,0.9759369576869481,16,46,regulation of cyclin-dependent protein serine/threonine kinase activity,BP,1,1
GO:0093002,0.04929148927193233,1,2,2,response to nematicide,BP,1,1
GO:0035426,0.049525433677886574,1,2,2,extracellular matrix-cell signaling,BP,1,1
GO:0090208,0.04973151242557305,0.9833304015483882,8,19,positive regulation of triglyceride metabolic process,BP,1,1
GO:1902806,0.04974534931671189,0.968998351240509,32,104,regulation of cell cycle G1/S phase transition,BP,1,1
GO:0007529,0.049797529233947015,1,2,2,establishment of synaptic specificity at neuromuscular junction,BP,1,1
GO:1902115,0.04979789393755826,0.9662063355069743,46,155,regulation of organelle assembly,BP,1,1
GO:0009908,0.049825889869099464,1,2,2,flower development,BP,1,1
GO:0048827,0.049825889869099464,1,2,2,phyllome development,BP,1,1
GO:0090567,0.049825889869099464,1,2,2,reproductive shoot system development,BP,1,1
GO:0099402,0.049825889869099464,1,2,2,plant organ development,BP,1,1
GO:0035229,0.05019544692319782,1,2,2,positive regulation of glutamate-cysteine ligase activity,BP,1,1
GO:0035733,0.05019544692319782,1,2,2,hepatic stellate cell activation,BP,1,1
GO:0072537,0.05019544692319782,1,2,2,fibroblast activation,BP,1,1
GO:0097069,0.05019544692319782,1,2,2,cellular response to thyroxine stimulus,BP,1,1
GO:1904387,0.05019544692319782,1,2,2,cellular response to L-phenylalanine derivative,BP,1,1
GO:0010639,0.050973831836901184,0.9620314729346868,76,271,negative regulation of organelle organization,BP,1,1
GO:0046671,0.05160129656012272,0.9915968317276607,4,7,negative regulation of retinal cell programmed cell death,BP,1,1
GO:0061982,0.051642530700711314,0.9672026837408493,34,111,meiosis I cell cycle process,BP,1,1
GO:1902750,0.051710728073727424,0.9730866185820802,18,53,negative regulation of cell cycle G2/M phase transition,BP,1,1
GO:1901693,0.051798156328912395,1,2,2,negative regulation of compound eye retinal cell apoptotic process,BP,1,1
GO:1902167,0.05206377504536774,1,2,2,positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,BP,1,1
GO:2001033,0.05209240365065303,1,2,2,negative regulation of double-strand break repair via nonhomologous end joining,BP,1,1
GO:1903381,0.052127726978418686,1,2,2,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:1903382,0.052127726978418686,1,2,2,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway,BP,1,1
GO:0051583,0.05216000008615523,1,2,2,dopamine uptake involved in synaptic transmission,BP,1,1
GO:0051934,0.05216000008615523,1,2,2,catecholamine uptake involved in synaptic transmission,BP,1,1
GO:0098810,0.05216000008615523,1,2,2,neurotransmitter reuptake,BP,1,1
GO:1903265,0.05218232320837331,1,2,2,positive regulation of tumor necrosis factor-mediated signaling pathway,BP,1,1
GO:0051580,0.052452228766926,0.9914084768221006,4,7,regulation of neurotransmitter uptake,BP,1,1
GO:1902512,0.05255567679768659,1,2,2,positive regulation of apoptotic DNA fragmentation,BP,1,1
GO:1902117,0.05276722685919291,0.9704214385222957,22,67,positive regulation of organelle assembly,BP,1,1
GO:0010866,0.053143209677302794,0.9856486786310246,6,13,regulation of triglyceride biosynthetic process,BP,1,1
GO:1901656,0.053439380809470687,1,2,2,glycoside transport,BP,1,1
GO:0048284,0.0534692929484971,0.9667016207561572,31,101,organelle fusion,BP,1,1
GO:0010984,0.05350299090582508,0.9911742502086968,4,7,regulation of lipoprotein particle clearance,BP,1,1
GO:0007144,0.05374843440892549,0.9879324721767987,5,10,female meiosis I,BP,1,1
GO:0018243,0.05414661063664948,1,2,2,protein O-linked glycosylation via threonine,BP,1,1
GO:0034454,0.05419634227715656,0.991018709807564,4,7,microtubule anchoring at centrosome,BP,1,1
GO:0048385,0.05446338953982939,0.9909585950985996,4,7,regulation of retinoic acid receptor signaling pathway,BP,1,1
GO:0009441,0.05496314489106588,1,2,2,glycolate metabolic process,BP,1,1
GO:0007051,0.054993296777988504,0.9621812045654604,47,161,spindle organization,BP,1,1
GO:0044786,0.055023968542052624,0.9724378659784456,16,46,cell cycle DNA replication,BP,1,1
GO:0071218,0.05507265861464859,0.9795944475684021,9,22,cellular response to misfolded protein,BP,1,1
GO:0002314,0.055203479398766506,1,2,2,germinal center B cell differentiation,BP,1,1
GO:0051258,0.05534154024292734,0.9722555382497189,16,46,protein polymerization,BP,1,1
GO:2000279,0.055529400811684594,0.9809253744243204,8,19,negative regulation of DNA biosynthetic process,BP,1,1
GO:1990700,0.0557369810513318,1,2,2,nucleolar chromatin organization,BP,1,1
GO:0051447,0.05580286562521805,0.9790190252976738,9,23,negative regulation of meiotic cell cycle,BP,1,1
GO:0006040,0.05612117471444371,0.976381492080193,11,29,amino sugar metabolic process,BP,1,1
GO:1904098,0.056145442303379076,1,2,2,regulation of protein O-linked glycosylation,BP,1,1
GO:1904100,0.056145442303379076,1,2,2,positive regulation of protein O-linked glycosylation,BP,1,1
GO:0048600,0.05637579140197565,1,2,2,oocyte fate commitment,BP,1,1
GO:0006325,0.05652665704583733,0.955615965861286,106,394,chromatin organization,BP,1,1
GO:0036333,0.05685368203249289,1,2,2,hepatocyte homeostasis,BP,1,1
GO:1904772,0.05685368203249289,1,2,2,response to tetrachloromethane,BP,1,1
GO:0007288,0.056861367142970035,0.9803637626534782,8,19,sperm axoneme assembly,BP,1,1
GO:0001113,0.05696592510044014,0.990389693042289,4,7,transcription open complex formation at RNA polymerase II promoter,BP,1,1
GO:1990168,0.05702862613825574,1,2,2,protein K33-linked deubiquitination,BP,1,1
GO:0010044,0.05720566349261594,0.9903346701634719,4,7,response to aluminum ion,BP,1,1
GO:0007283,0.05734058737883189,0.9553370018890519,99,365,spermatogenesis,BP,1,1
GO:0044818,0.05742368538890705,0.9757313925921604,11,29,mitotic G2/M transition checkpoint,BP,1,1
GO:0030240,0.0575560004509731,1,2,2,skeletal muscle thin filament assembly,BP,1,1
GO:0090037,0.05762305927059172,1,2,2,positive regulation of protein kinase C signaling,BP,1,1
GO:0006850,0.05773654238888526,1,2,2,mitochondrial pyruvate transmembrane transport,BP,1,1
GO:1901475,0.05773654238888526,1,2,2,pyruvate transmembrane transport,BP,1,1
GO:0006536,0.05781651783316952,0.979958997722494,8,19,glutamate metabolic process,BP,1,1
GO:0008360,0.05804279770756897,0.9642207709256535,29,93,regulation of cell shape,BP,1,1
GO:0006272,0.05805940191194661,0.990137990956112,4,7,leading strand elongation,BP,1,1
GO:0036444,0.05814057259503155,0.9901192316962572,4,7,calcium import into the mitochondrion,BP,1,1
GO:0006655,0.05834029758656313,0.9865691696483924,5,10,phosphatidylglycerol biosynthetic process,BP,1,1
GO:0015746,0.058865565770974786,1,2,2,citrate transport,BP,1,1
GO:0044771,0.058878849297065924,0.9899481360096889,4,7,meiotic cell cycle phase transition,BP,1,1
GO:0072160,0.058914610667739224,1,2,2,nephron tubule epithelial cell differentiation,BP,1,1
GO:0002467,0.05896864597096039,1,2,2,germinal center formation,BP,1,1
GO:0098792,0.0590224904425594,1,2,2,xenophagy,BP,1,1
GO:1904430,0.05907568728952286,1,2,2,negative regulation of t-circle formation,BP,1,1
GO:0035609,0.05910858502891119,1,2,2,C-terminal protein deglutamylation,BP,1,1
GO:0021590,0.059127556395414685,1,2,2,cerebellum maturation,BP,1,1
GO:0021691,0.059127556395414685,1,2,2,cerebellar Purkinje cell layer maturation,BP,1,1
GO:0021699,0.059127556395414685,1,2,2,cerebellar cortex maturation,BP,1,1
GO:0031270,0.05919944987419503,1,2,2,pseudopodium retraction,BP,1,1
GO:1905503,0.059230968453410075,1,2,2,regulation of motile cilium assembly,BP,1,1
GO:0035736,0.05923213668827093,1,2,2,cell proliferation involved in compound eye morphogenesis,BP,1,1
GO:0071403,0.05923693740033569,1,2,2,cellular response to high density lipoprotein particle stimulus,BP,1,1
GO:0002785,0.05923723275970381,1,2,2,negative regulation of antimicrobial peptide production,BP,1,1
GO:0033687,0.05924910374360356,1,2,2,osteoblast proliferation,BP,1,1
GO:0030860,0.059261493258412005,1,2,2,regulation of polarized epithelial cell differentiation,BP,1,1
GO:0039023,0.059262868227121304,1,2,2,pronephric duct morphogenesis,BP,1,1
GO:0050904,0.05929989046926064,1,2,2,diapedesis,BP,1,1
GO:0097749,0.05930271021386357,1,2,2,membrane tubulation,BP,1,1
GO:0097089,0.0593030938753549,1,2,2,methyl-branched fatty acid metabolic process,BP,1,1
GO:1902321,0.0593030938753549,1,2,2,methyl-branched fatty acid biosynthetic process,BP,1,1
GO:0010560,0.0593164992786748,0.9834989222045528,6,13,positive regulation of glycoprotein biosynthetic process,BP,1,1
GO:0000732,0.05932913894234192,1,2,2,DNA strand displacement,BP,1,1
GO:0043568,0.05937191280286478,1,2,2,positive regulation of insulin-like growth factor receptor signaling pathway,BP,1,1
GO:0043173,0.059429623217402,1,2,2,nucleotide salvage,BP,1,1
GO:0045746,0.059463563390780905,0.9690032289621794,17,51,negative regulation of Notch signaling pathway,BP,1,1
GO:0015780,0.059464718465151986,0.9862296688927501,5,10,nucleotide-sugar transmembrane transport,BP,1,1
GO:0032305,0.059549353734252394,0.9897920100737326,4,7,positive regulation of icosanoid secretion,BP,1,1
GO:2000193,0.059549353734252394,0.9897920100737326,4,7,positive regulation of fatty acid transport,BP,1,1
GO:0032688,0.05960261795620244,0.9897795776317706,4,7,negative regulation of interferon-beta production,BP,1,1
GO:0046689,0.05988626512782167,0.9897132972743232,4,7,response to mercury ion,BP,1,1
GO:1902570,0.060294130912016415,0.9896177723445262,4,7,protein localization to nucleolus,BP,1,1
GO:0007615,0.060324766595126735,0.9896105868861509,4,7,anesthesia-resistant memory,BP,1,1
GO:0072718,0.060393043920942545,0.9895945675449422,4,7,response to cisplatin,BP,1,1
GO:0032786,0.06107127713783243,0.9751673290738152,10,26,"positive regulation of DNA-templated transcription, elongation",BP,1,1
GO:1902018,0.061260362619722356,0.9893904513435366,4,7,negative regulation of cilium assembly,BP,1,1
GO:0033146,0.06176358116316045,0.9748301377759914,10,26,regulation of intracellular estrogen receptor signaling pathway,BP,1,1
GO:0005980,0.06192580898239052,0.9781986228059512,8,19,glycogen catabolic process,BP,1,1
GO:0009251,0.06192580898239052,0.9781986228059512,8,19,glucan catabolic process,BP,1,1
GO:0035720,0.062079365562435165,0.9891966474629829,4,7,intraciliary anterograde transport,BP,1,1
GO:0006094,0.06208223129081204,0.9746746560655671,10,26,gluconeogenesis,BP,1,1
GO:0000082,0.06250469750201337,0.9610918319527307,29,95,G1/S transition of mitotic cell cycle,BP,1,1
GO:0071108,0.06274659288311663,0.9730434316095994,11,29,protein K48-linked deubiquitination,BP,1,1
GO:0019432,0.06326520367651046,0.9820876626129122,6,13,triglyceride biosynthetic process,BP,1,1
GO:0060761,0.06339659563634423,0.9820402324396568,6,13,negative regulation of response to cytokine stimulus,BP,1,1
GO:0001959,0.06344062657758472,0.9683405548797678,15,43,regulation of cytokine-mediated signaling pathway,BP,1,1
