go,cluster,parent,score,size,term,parentTerm,termUniqueness,termUniquenessWithinCluster,termDispensability,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,ontology,bh_adjust,gene,pattern
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g7364.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g11410.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___TS.g38156.t1c,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g40764.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g40947.t1,2
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g19248.t1,3
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g19868.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g21605.t1,3
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g23082.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g30106.t1a,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g30158.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g31500.t1,2
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g34110.t1,3
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g47569.t1,1
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g48479.t1,3
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0006810,11,GO:0051179,-0,1922,transport,localization,0.9455969230769231,0.5086666666666666,0.809,0.44143152517162904,0.6478550800630595,23,2024,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0046189,109,GO:0046189,-0,15,phenol-containing compound biosynthetic process,phenol-containing compound biosynthetic process,0.9572972307692308,0.5085,0,0.09885660369812213,0.9955224852335711,1,9,BP,1,Montipora_capitata_HIv3___RNAseq.g40947.t1,2
GO:0018958,109,GO:0046189,-0,19,phenol-containing compound metabolic process,phenol-containing compound biosynthetic process,0.96518892307692306,0.5085,0.983,0.12436441176707813,0.9769448892301403,2,54,BP,1,Montipora_capitata_HIv3___RNAseq.g40947.t1,2
GO:0018958,109,GO:0046189,-0,19,phenol-containing compound metabolic process,phenol-containing compound biosynthetic process,0.96518892307692306,0.5085,0.983,0.12436441176707813,0.9769448892301403,2,54,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0045448,26,GO:0000278,-0,17,"mitotic cell cycle, embryonic",mitotic cell cycle,0.9005323076923077,0.507741935483871,0.701,0.2211495350118163,0.9747559472893593,1,23,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0042264,18,GO:0018126,-0,1,peptidyl-aspartic acid hydroxylation,protein hydroxylation,0.9493729230769231,0.5074193548387097,0.966,0.020518107620546386,0.9998944763022356,1,2,BP,1,Montipora_capitata_HIv3___RNAseq.g20689.t1,2
GO:0072488,89,GO:0072488,-0,6,ammonium transmembrane transport,ammonium transmembrane transport,0.9544904615384615,0.507,0,0.15884752767640992,0.9875381576357959,1,16,BP,1,Montipora_capitata_HIv3___TS.g24480.t2,1
GO:0006413,62,GO:0006413,-0,70,translational initiation,translational initiation,0.9307101538461539,0.50675,0,0.10318556701040209,0.9736527199187607,3,108,BP,1,Montipora_capitata_HIv3___RNAseq.g6455.t1,1
GO:0006413,62,GO:0006413,-0,70,translational initiation,translational initiation,0.9307101538461539,0.50675,0,0.10318556701040209,0.9736527199187607,3,108,BP,1,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0006413,62,GO:0006413,-0,70,translational initiation,translational initiation,0.9307101538461539,0.50675,0,0.10318556701040209,0.9736527199187607,3,108,BP,1,Montipora_capitata_HIv3___TS.g15697.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g5198.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g6929.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g9870.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g11828.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g24646.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g27120.t1,3
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g45000.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g20689.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g27935.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g29575.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g30106.t1a,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g30158.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g33365.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g34110.t1,3
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g48280.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g37643.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g39730.t1,1
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g15684.t2,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___TS.g5110.t1,3
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___TS.g5420.t1,2
GO:0051716,4,GO:0050896,-0,2620,cellular response to stimulus,response to stimulus,0.9380892307692308,0.5059090909090909,0.715,0.22544280164389274,0.8331065491520819,30,2401,BP,1,Montipora_capitata_HIv3___RNAseq.g7741.t1,1
GO:0008344,74,GO:0030534,-0,9,adult locomotory behavior,adult behavior,0.9694578461538461,0.505,0.94,0.6016937003685694,0.7683511198143678,1,81,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0097581,51,GO:0097581,-0,4,lamellipodium organization,lamellipodium organization,0.9486867692307692,0.5048260869565218,0,0.25255804430505036,0.9665295000072875,1,25,BP,1,Montipora_capitata_HIv3___TS.g5110.t1,3
GO:0034453,83,GO:0034453,-0,2,microtubule anchoring,microtubule anchoring,0.9430664615384615,0.5042,0,0.11674210178465141,0.9935729550454329,1,11,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0072393,83,GO:0034453,-0,2,microtubule anchoring at microtubule organizing center,microtubule anchoring,0.9430664615384615,0.5042,1,0.08308349892043174,0.9969049914468596,1,8,BP,1,Montipora_capitata_HIv3___RNAseq.g15754.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g5198.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g5394.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___TS.g29264.t2,3
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g8767.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g9870.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g11410.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g26744.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g40764.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g41271.t2,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g41261.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g41393.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___TS.g48661.t1,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g43906.t1,3
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g44004.t1,3
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g15018.t1,3
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___TS.g45793.t1b,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g44974.t1,3
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g45000.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___TS.g46137.t1a,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g19903.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g22859.t1,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g23082.t1,1
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.g27935.t1,2
GO:0016043,5,GO:0048284,-0,2012,cellular component organization,organelle fusion,0.9182381538461538,0.504,0.46,0.1492971865751832,0.8915341262205088,39,3066,BP,1,Montipora_capitata_HIv3___RNAseq.27502_t,1
