category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0031638,0.17684651505180865,0.9487480945108844,3,13,zymogen activation,BP,0.8603524930902604,1
GO:0002088,0.17715610129065662,0.9193794378266846,6,34,lens development in camera-type eye,BP,0.8616411436733298,1
GO:0051651,0.17736006256250036,0.8946569436463474,12,80,maintenance of location in cell,BP,0.8621980342729368,1
GO:0072527,0.17762457850335922,0.9043864805011871,9,53,pyrimidine-containing compound metabolic process,BP,0.8632662003661747,1
GO:0048207,0.17791144881906892,0.9082649330785615,8,47,"vesicle targeting, rough ER to cis-Golgi",BP,0.8639271603081492,1
GO:0048208,0.17791144881906892,0.9082649330785615,8,47,COPII vesicle coating,BP,0.8639271603081492,1
GO:0008652,0.1779140597862364,0.9004079784348115,10,62,amino acid biosynthetic process,BP,0.8639271603081492,1
GO:0097374,0.17795550568105103,0.9912951318447042,1,2,sensory neuron axon guidance,BP,0.8639271603081492,1
GO:0045196,0.178015180058385,0.9355319980294655,4,20,establishment or maintenance of neuroblast polarity,BP,0.8639271603081492,1
GO:0098728,0.17805471897044167,0.9355121199396272,4,20,germline stem cell asymmetric division,BP,0.8639271603081492,1
GO:0030431,0.17813060553046442,0.9132078192047289,7,39,sleep,BP,0.8639271603081492,1
GO:0002715,0.1781639669117973,0.9659312597376544,2,7,regulation of natural killer cell mediated immunity,BP,0.8639271603081492,1
GO:0042269,0.1781639669117973,0.9659312597376544,2,7,regulation of natural killer cell mediated cytotoxicity,BP,0.8639271603081492,1
GO:0071500,0.17858455301297294,0.9912302883053614,1,2,cellular response to nitrosative stress,BP,0.8655311187641573,1
GO:0045454,0.17915483253045286,0.9353446615960759,4,19,cell redox homeostasis,BP,0.8680767714993661,1
GO:0033563,0.17945486489858925,0.9655267307105438,2,7,dorsal/ventral axon guidance,BP,0.86931201832629,1
GO:0051252,0.1796802938367832,0.842266665967278,173,1402,regulation of RNA metabolic process,BP,0.870185342639195,1
GO:0007386,0.17977905160803342,0.9654248207140975,2,7,compartment pattern specification,BP,0.8704449182981271,1
GO:0051348,0.18011108574210188,0.8734396911455353,24,169,negative regulation of transferase activity,BP,0.8716340849375585,1
GO:0014812,0.18015323877250744,0.9467366331081297,3,14,muscle cell migration,BP,0.8716340849375585,1
GO:0032469,0.18016032136919496,0.9348397362182449,4,19,endoplasmic reticulum calcium ion homeostasis,BP,0.8716340849375585,1
GO:2000431,0.1804058105660465,0.9910410503682437,1,2,"regulation of cytokinesis, actomyosin contractile ring assembly",BP,0.8723838431160427,1
GO:0071363,0.18053528936700827,0.8657763291802264,33,246,cellular response to growth factor stimulus,BP,0.8727020928730532,1
GO:2000463,0.18060553004496538,0.9471348189728825,3,13,positive regulation of excitatory postsynaptic potential,BP,0.8727020928730532,1
GO:1901722,0.18060745257953875,0.9651638255172861,2,7,regulation of cell proliferation involved in kidney development,BP,0.8727020928730532,1
GO:1903715,0.1810888303113976,0.9650117785655988,2,7,regulation of aerobic respiration,BP,0.8748088231208493,1
GO:1902074,0.18120363661974936,0.9339227549740521,4,20,response to salt,BP,0.875087696895283,1
GO:0008217,0.18138076022912092,0.9016786902303532,9,55,regulation of blood pressure,BP,0.8754197668971987,1
GO:0002316,0.1814848199391248,0.9909278824829483,1,2,follicular B cell differentiation,BP,0.8754197668971987,1
GO:0050818,0.18162405436170675,0.9337096229445779,4,20,regulation of coagulation,BP,0.8754197668971987,1
GO:0015698,0.1817680868515632,0.9055326093537593,8,49,inorganic anion transport,BP,0.8754646639633533,1
GO:0098969,0.18180984698503178,0.9647835111336033,2,7,neurotransmitter receptor transport to postsynaptic membrane,BP,0.8754646639633533,1
GO:1903540,0.18180984698503178,0.9647835111336033,2,7,establishment of protein localization to postsynaptic membrane,BP,0.8754646639633533,1
GO:0016331,0.18184670457977584,0.8729432667729122,23,169,morphogenesis of embryonic epithelium,BP,0.8754646639633533,1
GO:0051306,0.18191844495663656,0.9647490750597763,2,7,mitotic sister chromatid separation,BP,0.8754646639633533,1
GO:0002712,0.18204001908218517,0.9459129932787318,3,14,regulation of B cell mediated immunity,BP,0.8754646639633533,1
GO:0002889,0.18204001908218517,0.9459129932787318,3,14,regulation of immunoglobulin mediated immune response,BP,0.8754646639633533,1
GO:0048550,0.18208247790207943,0.9908648613458853,1,2,negative regulation of pinocytosis,BP,0.8754646639633533,1
GO:1905898,0.18224053271144317,0.9240780902081824,5,26,positive regulation of response to endoplasmic reticulum stress,BP,0.875670086297835,1
GO:0031453,0.18226658294303058,0.9634717705297732,2,8,positive regulation of heterochromatin formation,BP,0.875670086297835,1
GO:0006289,0.18241568964447238,0.8864035716706543,14,92,nucleotide-excision repair,BP,0.875957121025922,1
GO:1904706,0.18241721835528152,0.9645907309307759,2,7,negative regulation of vascular associated smooth muscle cell proliferation,BP,0.875957121025922,1
GO:0055117,0.1825455332019575,0.9239080913240878,5,26,regulation of cardiac muscle contraction,BP,0.8763549570280774,1
GO:0009225,0.18293618213047233,0.9161404262256574,6,33,nucleotide-sugar metabolic process,BP,0.8774101211953071,1
GO:0055090,0.18329952342018757,0.9159237291077359,6,33,acylglycerol homeostasis,BP,0.8788801775930635,1
GO:0032507,0.18343169949220672,0.9001116562947564,9,57,maintenance of protein location in cell,BP,0.8792952021169571,1
GO:0001570,0.18354599339360578,0.915581364165205,6,34,vasculogenesis,BP,0.8796243218950153,1
GO:0034728,0.1837035768122023,0.8931522989818086,11,70,nucleosome organization,BP,0.8801606868146159,1
GO:0032481,0.18422483804909978,0.9149915243353838,6,35,positive regulation of type I interferon production,BP,0.8824388055160036,1
GO:0006482,0.18442709548067454,0.9322830135298428,4,20,protein demethylation,BP,0.8829687693467466,1
GO:0008214,0.18442709548067454,0.9322830135298428,4,20,protein dealkylation,BP,0.8829687693467466,1
GO:0018996,0.18457874646074562,0.932205553471036,4,20,"molting cycle, collagen and cuticulin-based cuticle",BP,0.8833122953903492,1
GO:0001541,0.18459050198870694,0.9151525735090424,6,33,ovarian follicle development,BP,0.8833122953903492,1
GO:0060049,0.18479933437391052,0.9453137099804033,3,13,regulation of protein glycosylation,BP,0.8835781399739279,1
GO:0007171,0.1848294194747018,0.9905720977058327,1,2,activation of transmembrane receptor protein tyrosine kinase activity,BP,0.8835781399739279,1
GO:0000154,0.18488771404916626,0.9225989419353214,5,26,rRNA modification,BP,0.8836376613681328,1
GO:0048246,0.18495660807076938,0.9905584182934862,1,2,macrophage chemotaxis,BP,0.8837477988507884,1
GO:0032960,0.18519369381996986,0.990532889873206,1,2,regulation of inositol trisphosphate biosynthetic process,BP,0.8844421328988898,1
GO:0006272,0.18525430966409817,0.9636842813346346,2,7,leading strand elongation,BP,0.8845124643981899,1
GO:0006338,0.18531669335416712,0.8784166481597435,17,117,chromatin remodeling,BP,0.8845146783863629,1
GO:0002042,0.18541240362146919,0.9636334819764094,2,7,cell migration involved in sprouting angiogenesis,BP,0.8845146783863629,1
GO:0015813,0.1854383302391332,0.9636251482310988,2,7,L-glutamate transmembrane transport,BP,0.8845146783863629,1
GO:0060761,0.18591636642615497,0.9448248885719758,3,13,negative regulation of response to cytokine stimulus,BP,0.8859019695034778,1
GO:0032535,0.18601282590732204,0.8593348897687375,36,276,regulation of cellular component size,BP,0.8859019695034778,1
GO:1903959,0.18603319509270969,0.9447736722190047,3,13,regulation of monoatomic anion transmembrane transport,BP,0.8859019695034778,1
GO:0033631,0.18614635202780158,0.9621925716337445,2,8,cell-cell adhesion mediated by integrin,BP,0.8859019695034778,1
GO:0001776,0.18615104259312412,0.9080389567194171,7,40,leukocyte homeostasis,BP,0.8859019695034778,1
GO:0040015,0.18615220495971974,0.94410214339011,3,14,negative regulation of multicellular organism growth,BP,0.8859019695034778,1
GO:0035167,0.18626896262885434,0.9313403059349559,4,20,larval lymph gland hemopoiesis,BP,0.8859019695034778,1
GO:0051490,0.18633229880019397,0.9633372940281018,2,7,negative regulation of filopodium assembly,BP,0.8859019695034778,1
GO:0006094,0.18635863004699055,0.9217734583356698,5,26,gluconeogenesis,BP,0.8859019695034778,1
GO:0035278,0.186372632235362,0.9633242838894622,2,7,miRNA-mediated gene silencing by inhibition of translation,BP,0.8859019695034778,1
GO:0040033,0.186372632235362,0.9633242838894622,2,7,sRNA-mediated post-transcriptional gene silencing,BP,0.8859019695034778,1
GO:0045974,0.186372632235362,0.9633242838894622,2,7,"regulation of translation, ncRNA-mediated",BP,0.8859019695034778,1
GO:0061179,0.18652878803212947,0.9632738948813094,2,7,negative regulation of insulin secretion involved in cellular response to glucose stimulus,BP,0.886402188543143,1
GO:0050870,0.18665451290325819,0.9023441416652451,8,49,positive regulation of T cell activation,BP,0.8865859379522675,1
GO:0006657,0.18674263793356213,0.9632048407405774,2,7,CDP-choline pathway,BP,0.8866718568497631,1
GO:0030316,0.18681060496326268,0.9310622856783608,4,20,osteoclast differentiation,BP,0.8866718568497631,1
GO:0051235,0.18717518626259017,0.8711006029910466,21,151,maintenance of location,BP,0.8878550145078236,1
GO:0031398,0.18771394106024847,0.882496871099847,14,92,positive regulation of protein ubiquitination,BP,0.8896090781843748,1
GO:0006572,0.18780270553350262,0.9628617131918061,2,7,tyrosine catabolic process,BP,0.8896090781843748,1
GO:1904355,0.1878353249363806,0.9439814517806238,3,13,positive regulation of telomere capping,BP,0.8896090781843748,1
GO:0090186,0.18793712925378855,0.9902347059439468,1,2,regulation of pancreatic juice secretion,BP,0.8896090781843748,1
GO:0090188,0.18793712925378855,0.9902347059439468,1,2,negative regulation of pancreatic juice secretion,BP,0.8896090781843748,1
GO:2000177,0.18807208785510138,0.8900015962047427,11,71,regulation of neural precursor cell proliferation,BP,0.8898108722157779,1
GO:0007417,0.18829056908235497,0.8458911894649916,68,538,central nervous system development,BP,0.8905174199590838,1
GO:0010954,0.1887554010409388,0.9435754016066474,3,13,positive regulation of protein processing,BP,0.8917304791823764,1
GO:0030049,0.18897707744646772,0.9624799906993486,2,7,muscle filament sliding,BP,0.8921564309444988,1
GO:0043153,0.1890111838900426,0.9434623290643203,3,13,entrainment of circadian clock by photoperiod,BP,0.8921564309444988,1
GO:0051917,0.1891035649569706,0.9901063704276237,1,2,regulation of fibrinolysis,BP,0.8921564309444988,1
GO:0005978,0.18914810882786973,0.9434017654706155,3,13,glycogen biosynthetic process,BP,0.8921564309444988,1
GO:0009250,0.18914810882786973,0.9434017654706155,3,13,glucan biosynthetic process,BP,0.8921564309444988,1
GO:0061511,0.1891695633343796,0.990099081232026,1,2,centriole elongation,BP,0.8921564309444988,1
GO:0021544,0.18952304384496615,0.962301956368444,2,7,subpallium development,BP,0.8933150473138811,1
GO:0021756,0.18952304384496615,0.962301956368444,2,7,striatum development,BP,0.8933150473138811,1
GO:0019695,0.18955426944299733,0.962291763044772,2,7,choline metabolic process,BP,0.8933150473138811,1
GO:0061351,0.18976558182268086,0.8808291911748584,14,95,neural precursor cell proliferation,BP,0.8940922976368061,1
GO:1901699,0.18992700823913494,0.8516347788080232,45,343,cellular response to nitrogen compound,BP,0.8944320492651645,1
GO:0035051,0.1899336216228357,0.8920517826826017,10,63,cardiocyte differentiation,BP,0.8944320492651645,1
GO:0071709,0.18999344710146412,0.9621482717193471,2,7,membrane assembly,BP,0.8944320492651645,1
GO:0071265,0.19002330696450576,0.9621385071717459,2,7,L-methionine biosynthetic process,BP,0.8944320492651645,1
GO:0048251,0.19037721390323264,0.9899651754371047,1,2,elastic fiber assembly,BP,0.89587910107051,1
GO:0050777,0.19054061313845053,0.8997906307506345,8,49,negative regulation of immune response,BP,0.896429172136596,1
GO:0010044,0.19059858550165076,0.9619501722713979,2,7,response to aluminum ion,BP,0.8964830979854365,1
GO:0002604,0.19089252013766833,0.9899077332555039,1,2,regulation of dendritic cell antigen processing and presentation,BP,0.8976465785932075,1
GO:0034205,0.191533010612739,0.9616434022997217,2,7,amyloid-beta formation,BP,0.8999771629035697,1
GO:0032770,0.1915605382395723,0.9616343489380579,2,7,positive regulation of monooxygenase activity,BP,0.8999771629035697,1
GO:0023061,0.191597596242851,0.8718225823048149,18,129,signal release,BP,0.8999771629035697,1
GO:0002820,0.19166828813069536,0.9615989029989948,2,7,negative regulation of adaptive immune response,BP,0.8999771629035697,1
GO:0002823,0.19166828813069536,0.9615989029989948,2,7,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,BP,0.8999771629035697,1
GO:0035019,0.1920002041450181,0.9041795804933355,7,41,somatic stem cell population maintenance,BP,0.901245857690098,1
GO:0043249,0.19206004613479583,0.9614699094201794,2,7,erythrocyte maturation,BP,0.901245857690098,1
GO:1902237,0.19207875400212307,0.9614637448419378,2,7,positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,BP,0.901245857690098,1
GO:0001188,0.1922064346624131,0.9614216604140946,2,7,RNA polymerase I preinitiation complex assembly,BP,0.9016254631584358,1
GO:0046671,0.1922947946322626,0.9613925247579247,2,7,negative regulation of retinal cell programmed cell death,BP,0.9018204784761221,1
GO:0055015,0.192352792593096,0.9613733954576388,2,7,ventricular cardiac muscle cell development,BP,0.9018487900852213,1
GO:0021592,0.19242009983329011,0.9897363789671703,1,2,fourth ventricle development,BP,0.9018487900852213,1
GO:0043297,0.1925268057207809,0.9097917017574153,6,36,apical junction assembly,BP,0.9018487900852213,1
GO:2000843,0.1928907792911429,0.9896832575023624,1,2,regulation of testosterone secretion,BP,0.902638934410483,1
GO:2000845,0.1928907792911429,0.9896832575023624,1,2,positive regulation of testosterone secretion,BP,0.902638934410483,1
GO:1903385,0.19309844816041852,0.9896597712027916,1,2,regulation of homophilic cell adhesion,BP,0.9033285741450163,1
GO:0034654,0.19313188347868288,0.8364970400365364,97,762,nucleobase-containing compound biosynthetic process,BP,0.9033285741450163,1
GO:0021543,0.19368100251746645,0.8757828144001125,15,102,pallium development,BP,0.904976739947593,1
GO:0050805,0.19371901577295816,0.9030838607442115,7,41,negative regulation of synaptic transmission,BP,0.904976739947593,1
GO:0001954,0.19395608561507133,0.9269808210846848,4,21,positive regulation of cell-matrix adhesion,BP,0.9056452398814194,1
GO:1990108,0.19452572632099596,0.9894975482359223,1,2,protein linear deubiquitination,BP,0.9075656008404261,1
GO:0007210,0.19460507362173876,0.9894884884182293,1,2,serotonin receptor signaling pathway,BP,0.9075656008404261,1
GO:0055011,0.19463762018853586,0.9894847710157736,1,2,atrial cardiac muscle cell differentiation,BP,0.9075656008404261,1
GO:0120035,0.1948489359424544,0.8427221882378078,58,458,regulation of plasma membrane bounded cell projection organization,BP,0.9076155728107318,1
GO:0061056,0.19494150637525962,0.9894500264053366,1,2,sclerotome development,BP,0.9078273823104926,1
GO:0070650,0.1950328525848903,0.9894395699150402,1,2,actin filament bundle distribution,BP,0.9080333897521161,1
GO:0022402,0.1952131690960769,0.8344436925745162,98,787,cell cycle process,BP,0.9083329389255687,1
GO:0031161,0.19523856632781483,0.9894160005178614,1,2,phosphatidylinositol catabolic process,BP,0.9083329389255687,1
GO:0031648,0.19536664838003845,0.9163776028606618,5,27,protein destabilization,BP,0.9086574594003486,1
GO:2001234,0.19577265412372216,0.8687809244303718,18,123,negative regulation of apoptotic signaling pathway,BP,0.9094802427000239,1
GO:0010524,0.19580859132443537,0.9260066718069294,4,21,positive regulation of calcium ion transport into cytosol,BP,0.9094802427000239,1
GO:0009404,0.19598011601687146,0.9403499161400012,3,13,toxin metabolic process,BP,0.9097122126236739,1
GO:2000434,0.1960061062774069,0.9601601973223441,2,7,regulation of protein neddylation,BP,0.9097122126236739,1
