gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g1123.t1,2094.7610567314705,0.05929031743793801,0.14313891275344248,140.93019996460612,1.0535308709297269e-24,3.644799685089146e-24
Montipora_capitata_HIv3___RNAseq.g1136.t1,839.0659003085656,0.19160524001394344,0.18977644898676607,32.587488303362534,6.135191804890066e-4,7.52468706570925e-4
Montipora_capitata_HIv3___RNAseq.g1135.t1,3535.8915071762754,-0.059620588931493156,0.18498697767595546,54.22957516248937,1.071820346674986e-7,1.5946595401749793e-7
Montipora_capitata_HIv3___RNAseq.g1139.t1,1947.5395704336274,-0.06668814791105053,0.17413781237936368,204.98763832970246,6.856183192744313e-38,4.691225452305262e-37
Montipora_capitata_HIv3___RNAseq.g1141.t1,1275.1144898780658,-0.016292684835502252,0.2605985275046896,43.954896095034314,7.400214312928489e-6,1.0035609426886662e-5
Montipora_capitata_HIv3___RNAseq.g1144.t1,623.6423504211332,-0.33325028579129795,0.1924133747040272,56.90981989852094,3.457009754603241e-8,5.2894048919225174e-8
Montipora_capitata_HIv3___RNAseq.g1147.t1,1967.4350325926691,-0.172547673588887,0.1935773215808951,73.22776455686994,2.9615898320902593e-11,5.2826592701505147e-11
Montipora_capitata_HIv3___RNAseq.g1148.t1,745.8710031668677,-0.3617159397162344,0.2921100900656975,118.28593191807704,4.008506801535351e-20,1.1095464460071738e-19
Montipora_capitata_HIv3___RNAseq.g1149.t1,392.7690352879652,-0.4009811560101453,0.28813306847229236,84.43446053324908,2.036055689647862e-13,4.032200946175521e-13
Montipora_capitata_HIv3___RNAseq.7881_t,434.42650662061834,0.11897961125369094,0.17167177453314172,169.3768076999488,1.5851149776384423e-30,7.464933317851543e-30
Montipora_capitata_HIv3___RNAseq.7882_t,436.7525363174938,0.11399110279096095,0.17683647865306187,161.64379855591687,6.1527961267369e-29,2.668274966833052e-28
Montipora_capitata_HIv3___RNAseq.g1155.t1,2990.5041606842356,0.022354020701934808,0.39963759205986726,296.71596011167844,4.3079842400659317e-57,8.928021184700741e-56
Montipora_capitata_HIv3___RNAseq.g1163.t1,320.57238947522825,-0.03270615614920582,0.21597075459799422,35.64557296347289,1.937949588278806e-4,2.447418366759914e-4
Montipora_capitata_HIv3___RNAseq.g1164.t1,1214.488920909772,-0.15758106069525943,0.20062324337852644,61.08018231245069,5.83778238142714e-9,9.274471960272208e-9
Montipora_capitata_HIv3___TS.g38692.t1c,1762.0102121650373,0.16811424908173184,0.231774865836769,64.66640421371108,1.2450491791489015e-9,2.0536959164226524e-9
Montipora_capitata_HIv3___TS.g38691.t1,19135.483587922117,0.1707890602508988,0.24657427503202986,260.3628430539047,1.882335221404656e-49,2.4738169800005097e-48
Montipora_capitata_HIv3___RNAseq.g1181.t1,426.98652998123566,0.09541829657609907,0.20970451565159168,136.070165573233,1.0243096849729566e-23,3.362023564992455e-23
Montipora_capitata_HIv3___RNAseq.g1193.t1,1023.0832573981318,-0.058765277502080944,0.20162151333559805,397.06299170666045,2.5712735469432854e-78,3.1972797604875545e-76
Montipora_capitata_HIv3___RNAseq.g1190.t1,2405.361955759779,0.26584316515530876,0.308988419286817,343.2274480878327,6.564546079852695e-67,2.92733482429845e-65
Montipora_capitata_HIv3___RNAseq.g1194.t1,1209.7334651695046,-0.02231700225362427,0.35959449487448425,127.9202741249984,4.585121648315834e-22,1.388636842061367e-21
Montipora_capitata_HIv3___RNAseq.g1224.t1b,2458.7046165020606,0.1499238447399583,0.2368487609270839,153.1591083094122,3.369058352958723e-27,1.3210631479824803e-26
Montipora_capitata_HIv3___RNAseq.g1539.t1,2193.6232063864227,-0.09623714101823651,0.18468205506514626,23.605585019014256,0.014502482217907673,0.016608758416753633
Montipora_capitata_HIv3___RNAseq.g1538.t1,6303.313969602364,0.08156857484383184,0.14718598076099093,77.55999851004492,4.364604224320799e-12,8.135350508636001e-12
Montipora_capitata_HIv3___RNAseq.g1543.t1,1315.7059451172308,0.22702827622866456,0.2984509843032396,59.64013338763573,1.0814175088129888e-8,1.698432259408498e-8
Montipora_capitata_HIv3___RNAseq.g1540.t1,7207.572538871556,0.01796667260165999,0.17683998444464216,230.9503449981553,2.686697878960973e-43,2.4467871106143174e-42
Montipora_capitata_HIv3___RNAseq.g1541.t1,1062.5760670273062,0.16018253161593984,0.16668395131518962,211.2895605710388,3.3591679121122355e-39,2.4187505255810374e-38
Montipora_capitata_HIv3___RNAseq.g1549.t1,1952.375704513213,-0.09282426283128162,0.17246033035995892,68.03292307144307,2.8848653015543417e-10,4.928279799167866e-10
Montipora_capitata_HIv3___RNAseq.g1562.t1,264.6053493767044,-0.15806568754900785,0.2276377041553669,43.51595957987695,8.829582545245735e-6,1.192150359940675e-5
Montipora_capitata_HIv3___TS.g39200.t2,5470.269148964409,-0.019296864110966597,0.12508014273889595,130.97196131835085,1.106678357696737e-22,3.4485697642733017e-22
Montipora_capitata_HIv3___RNAseq.g1796.t1,699.5277676065817,-0.0722657686759287,0.22782285979184022,35.83519320102596,1.8025109624712155e-4,2.2808289399880392e-4
Montipora_capitata_HIv3___RNAseq.g1926.t1,970.2623674451376,0.002123667856942029,0.14675829667402734,53.755809469137944,1.3078049800981213e-7,1.93595856257199e-7
Montipora_capitata_HIv3___RNAseq.g1927.t1,583.7944035488354,-0.15053682233482998,0.26083718886771595,63.99975487940924,1.6610144417009856e-9,2.7203949797463457e-9
Montipora_capitata_HIv3___RNAseq.g1924.t1,5525.416943559731,-0.010376942786509758,0.07749928664166207,213.71302592599307,1.0520987274668846e-39,7.8014568483955e-39
Montipora_capitata_HIv3___TS.g39439.t2,725.4643754431884,0.0123221944601684,0.19224004103727818,121.62564499092036,8.535766380776726e-21,2.4335214029145638e-20
Montipora_capitata_HIv3___RNAseq.g2046.t1,574.7750967212662,-0.03617380730528871,0.22625888009592715,78.13927323176779,3.3752176887358592e-12,6.3295120578207844e-12
Montipora_capitata_HIv3___TS.g39600.t3,2296.4298477320845,-0.044321815466877676,0.18534079249710556,88.74577611116467,2.934593085621747e-14,6.064262988696138e-14
Montipora_capitata_HIv3___TS.g39713.t2,624.6355828939394,0.08176431700949402,0.20869178596949167,45.22096687867361,4.436670409043444e-6,6.0917059335409846e-6
Montipora_capitata_HIv3___RNAseq.g2177.t3,1580.54114457604,-0.04632026851598799,0.21816458819046475,112.59876427237543,5.538326056935864e-19,1.4387632094876374e-18
Montipora_capitata_HIv3___TS.g39719.t2,580.8194052745803,-0.14689392801189732,0.3204500142569192,222.8339950769215,1.325484163997409e-41,1.090404657049268e-40
Montipora_capitata_HIv3___RNAseq.g2172.t1,434.75722046188787,-0.13846085895613489,0.20587598596669426,80.19713848367462,1.3517029209394445e-12,2.5782038604113418e-12
Montipora_capitata_HIv3___RNAseq.g2173.t1,3469.1147844884454,0.09347661678433336,0.16177381634106675,53.33933210843395,1.557396252026339e-7,2.29649353833576e-7
Montipora_capitata_HIv3___RNAseq.g2179.t2,626.7804572276134,-0.34467753573922705,0.3211188960786439,22.27620888553747,0.02231863839362199,0.025278037458952494
Montipora_capitata_HIv3___RNAseq.g2186.t1,6511.564812843687,-0.02130346149696617,0.3418405993524277,101.1771511759971,1.0438085692550913e-16,2.417358957307815e-16
Montipora_capitata_HIv3___TS.g39904.t1,423.03859662380523,-0.011224907306252824,0.18340868271387645,46.1708641150484,3.016125617363932e-6,4.167151333734013e-6
Montipora_capitata_HIv3___RNAseq.g2346.t1,1132.3990598833911,-0.1098142419623088,0.2363014114863724,73.6253616758986,2.4857800687913055e-11,4.446211320831143e-11
Montipora_capitata_HIv3___RNAseq.g2439.t1,772.2403840831731,-0.040411212730887255,0.22574859873418457,237.44948140577492,1.1795407607116918e-44,1.1751788226135283e-43
Montipora_capitata_HIv3___RNAseq.g2455.t1b,600.9715206597759,0.21761905408504184,0.2414031198109015,66.36126696820554,5.971096274512408e-10,9.989420054591779e-10
Montipora_capitata_HIv3___RNAseq.g2454.t1,2571.708116733591,0.2649675589490439,0.2158170694210775,83.94519078200335,2.534902505968764e-13,4.992592020589104e-13
Montipora_capitata_HIv3___RNAseq.g2476.t1,356.8331339595617,-0.15916930246479338,0.2002867993014084,25.57383983223815,0.007506437575829823,0.00872960887865389
Montipora_capitata_HIv3___TS.g40030.t1,6274.718945030435,0.06698852017876024,0.21622667955081268,22.531464926290028,0.020564480613496073,0.023360845335008013
Montipora_capitata_HIv3___RNAseq.g2535.t1,4274.037206254818,-0.08380579200011816,0.20403475666902296,203.52778885156977,1.3780246727199846e-37,9.243057607684046e-37
Montipora_capitata_HIv3___RNAseq.g2559.t1a,475.17825020037344,-0.13317659503752408,0.1743780679964909,67.39362353169327,3.811367060741689e-10,6.471717283286701e-10
Montipora_capitata_HIv3___RNAseq.g2570.t1,952.4207098076314,-0.18222505961263744,0.2534501948766946,37.46385284474684,9.63208454432737e-5,1.2340213723721174e-4
