gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___TS.g24174.t1c,2441.599779453007,0.7361946733063522,0.3416549914091042,357.2625799616435,7.036968704883003e-70,3.991319267173114e-68
Montipora_capitata_HIv3___RNAseq.g27750.t1,602.8633229758882,0.5598694908986399,0.2762136837318516,165.1619175108707,1.165925643268663e-29,5.253571574477474e-29
Montipora_capitata_HIv3___TS.g24239.t1,922.6972371954231,0.670834384724893,0.2862907889621439,272.60112210231046,5.084762877694938e-52,7.809519422131941e-51
Montipora_capitata_HIv3___TS.g24268.t2,3034.9018087743057,-0.5687981175640858,0.3346460460837975,104.15027351774631,2.6820099272708022e-17,6.42529684688144e-17
Montipora_capitata_HIv3___RNAseq.g27935.t1,1864.6146481175974,0.9235759857051694,0.2595970553417104,337.22724663603594,1.2186258603430619e-65,4.6614084041035794e-64
Montipora_capitata_HIv3___RNAseq.g27982.t1,3524.220203348197,0.5147375914282336,0.3726209758879428,282.527822857708,4.169685643115056e-54,7.208873627909613e-53
Montipora_capitata_HIv3___RNAseq.g28212.t1,2714.8106009179464,0.5854181727953739,0.2267749158292653,432.08393881826714,9.328846858924605e-86,2.6226227734698475e-83
Montipora_capitata_HIv3___TS.g24684.t2,1157.2221708332397,-0.5148399645591155,0.36633954435926885,167.08465607181836,4.693457916757949e-30,2.1538608154547125e-29
Montipora_capitata_HIv3___RNAseq.g28341.t1,827.4960724400087,0.5637641045715877,0.5059459093791211,36.952240069165555,1.173744202971446e-4,1.4984067159749988e-4
Montipora_capitata_HIv3___RNAseq.g28615.t1,267.755584427298,-0.6306856082044094,0.33266799591123714,44.59841981222871,5.7080334242326346e-6,7.793104755297342e-6
Montipora_capitata_HIv3___RNAseq.g28629.t1,1542.5742600366136,-0.5206651961689924,0.40128116047189155,118.37100135392586,3.853810039105148e-20,1.0680984017511311e-19
Montipora_capitata_HIv3___TS.g25639.t1,10469.282377297804,-0.5130996317725645,0.33973693765881374,43.964342752392895,7.372108946065367e-6,9.999592289754282e-6
Montipora_capitata_HIv3___TS.g25960.t1,662.4828878459837,0.5431656407861805,0.3567193809326465,178.19806666456157,2.4132056706284103e-32,1.2553328935062993e-31
Montipora_capitata_HIv3___RNAseq.g29549.t1,4693.147286947545,0.6462462362041547,0.29595135221823465,356.79592019212237,8.834451353066848e-70,4.967266299906978e-68
Montipora_capitata_HIv3___RNAseq.g29572.t1,2696.2470880305164,0.7834893996676856,0.4986999810401345,324.51134149528605,5.921580476067654e-63,1.858686376614245e-61
Montipora_capitata_HIv3___RNAseq.g30067.t1,13290.004550207697,0.6019427488464356,0.30059171419107616,430.9087698878593,1.6584983893140694e-85,4.1245579174249126e-83
Montipora_capitata_HIv3___RNAseq.g30168.t1,9645.234888233645,-0.5121383256644524,0.45907347442200236,28.75612133483537,0.0024762792578778394,0.0029503633096440223
Montipora_capitata_HIv3___RNAseq.g30269.t1,1527.09553129734,0.8525429442299727,0.28035171804147124,332.0167458406054,1.5383985582851496e-64,5.435674905940862e-63
Montipora_capitata_HIv3___TS.g14781.t1,1635.1712664895697,1.189661170757187,0.3670379691013506,272.68551922269353,4.881401701620906e-52,7.515034143495423e-51
Montipora_capitata_HIv3___RNAseq.g30716.t1,7022.667833008674,0.6188071654414283,0.31165390358801975,321.08400410656714,3.133679717032231e-62,9.424359558293212e-61
Montipora_capitata_HIv3___RNAseq.g31139.t1,624.4700139619476,-0.6369742998463523,0.39365115742851653,68.90918798251857,1.968226138452713e-10,3.391033895879361e-10
Montipora_capitata_HIv3___RNAseq.g31322.t1,5836.077714980937,0.6210078138630829,0.3901770994048104,456.3333223833438,6.462021323295591e-91,2.6114643672768306e-88
Montipora_capitata_HIv3___RNAseq.g31752.t1,4785.615028039868,0.6623572898563214,0.3922798383977023,395.23597807381407,6.279312580543101e-78,7.250363418891373e-76
Montipora_capitata_HIv3___RNAseq.g32685.t1,2234.597647302138,0.7668779594117947,0.3890118347272285,135.41212422013962,1.3931366369955083e-23,4.5403334147242726e-23
Montipora_capitata_HIv3___RNAseq.g32821.t1,337.7380743165793,0.5347119565577407,0.19679847420565247,226.82594498174558,1.9494803527142916e-42,1.6852058770923274e-41
Montipora_capitata_HIv3___RNAseq.g33687.t1,837.759368623694,-0.6886195420108435,0.5226938428199267,87.65867415549906,4.7873845874489615e-14,9.758899351338266e-14
Montipora_capitata_HIv3___RNAseq.g33835.t1,1295.731352556508,-0.602408426198418,0.30932975001109997,68.23274379517932,2.6441512923385805e-10,4.5266301975804236e-10
Montipora_capitata_HIv3___RNAseq.g33854.t1,2323.6260650550407,-0.5250620774622842,0.4002439376083806,77.77284185168958,3.971326961049605e-12,7.410851408411758e-12
