gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Montipora_capitata_HIv3___RNAseq.g565.t2,783.7452715673518,0.05113089172159629,0.19574997908336286,77.81862468609029,3.891461227064826e-12,7.27230875554947e-12
Montipora_capitata_HIv3___TS.g38076.t2,7069.288141393758,-0.04143905308235913,0.30495976031695937,175.63106076349845,8.165536216134314e-32,4.115226591856935e-31
Montipora_capitata_HIv3___RNAseq.g571.t1,738.6843931232576,-0.1088988170456126,0.2018041083816888,223.76527854853907,8.476662830848927e-42,7.026936136444765e-41
Montipora_capitata_HIv3___RNAseq.g567.t1,1062.6687838386665,-0.05846527914380505,0.2582171569320958,159.01322435261204,2.1312812952436475e-28,8.971917223336865e-28
Montipora_capitata_HIv3___RNAseq.g570.t1,697.8250626752105,-0.05222846997430871,0.18045089614223922,70.58331778819957,9.46268284783931e-11,1.6500999809635645e-10
Montipora_capitata_HIv3___TS.g38085.t1,797.7330888773364,0.2456894959588581,0.25095584809041643,157.66280479789555,4.0311580539851126e-28,1.663399360374457e-27
Montipora_capitata_HIv3___RNAseq.g575.t1,1155.0946607600813,0.1538956984574278,0.19323009565246496,220.0994286896705,4.923449989588968e-41,3.910937055612072e-40
Montipora_capitata_HIv3___RNAseq.g577.t1,341.78810400184875,3.1866919640916865e-4,0.21638376960969757,43.264536810010895,9.767688042614804e-6,1.3160631565648537e-5
Montipora_capitata_HIv3___RNAseq.g584.t2,2609.67335189141,0.01925412230576649,0.28505026714047055,115.87639275304889,1.2209617683368059e-19,3.2908456832287563e-19
Montipora_capitata_HIv3___RNAseq.g590.t1,1974.884508061726,0.10069247002246624,0.210569528063101,152.5591944932246,4.4690147857856134e-27,1.7460211241625243e-26
Montipora_capitata_HIv3___RNAseq.g595.t1,476.5470682656298,0.1950834251210623,0.23452848800018475,179.68936393365152,1.1881283865542143e-32,6.302246224331049e-32
Montipora_capitata_HIv3___RNAseq.g601.t1,3361.0328043329796,1.9439444267221073e-5,0.11081137982452802,194.21395270099947,1.1779587506079975e-35,7.219603110361433e-35
Montipora_capitata_HIv3___RNAseq.g602.t1,583.1579669090586,-0.08426870648743645,0.19071539221943976,65.31943680328482,9.383591150894351e-10,1.556150304736673e-9
Montipora_capitata_HIv3___RNAseq.g612.t1,996.6898811649439,0.0815909700152608,0.19666899276403535,62.94843018029974,2.6145334254303688e-9,4.244432118712721e-9
Montipora_capitata_HIv3___RNAseq.g608.t1a,761.1827497070403,-0.13744971404135367,0.3417077864537793,148.8117038981178,2.606331686713242e-26,9.797988771097572e-26
Montipora_capitata_HIv3___RNAseq.g610.t1,2762.5503283933404,-0.08590369471085753,0.17817589037996057,219.49339339827725,6.584608910293291e-41,5.185880781237079e-40
Montipora_capitata_HIv3___RNAseq.g613.t1,960.0717806146614,-0.10209330396670149,0.20161010257598333,58.109104741373244,2.0772918112173007e-8,3.214880050581873e-8
Montipora_capitata_HIv3___RNAseq.g614.t1,1089.2949677433355,0.14361576671081028,0.2311428129253528,79.01557741563647,2.2867582577497914e-12,4.314613041905501e-12
Montipora_capitata_HIv3___TS.g38133.t1,634.8432051243301,-0.055056862227759594,0.23244327086036864,101.15929297763535,1.0523516660888314e-16,2.4362713472718882e-16
Montipora_capitata_HIv3___RNAseq.g615.t1,702.9368700593674,0.060940639708747475,0.25497676102079686,118.79951640710351,3.160657477906202e-20,8.801382968191861e-20
Montipora_capitata_HIv3___TS.g38131.t1,2226.4058953467693,-0.1858426474231475,0.2275236199987359,122.36723212573281,6.051822036105533e-21,1.7383865519972624e-20
Montipora_capitata_HIv3___TS.g38132.t1,663.8519040146225,-0.15926664956513675,0.25767375516866725,80.03337403630258,1.4539626875782083e-12,2.7659084253841408e-12
Montipora_capitata_HIv3___RNAseq.g633.t1,3136.6770813206313,-0.02452021342714984,0.1526871052860396,156.8787413003422,5.835414214560616e-28,2.3880878678068947e-27
